MBS 2010-17,2010-12-07,2010-12,5752,547319593.635,547319594,1947786,3382998,0.36,543936596,0.1,0
MBS 2010-16,2010-12-23,2010-12,3995,300241310.472,300241310,2780691,3476358,0.93,296764952,0.1,0
MBS 2010-15,2010-11-29,2010-12,5105,483126958.609,477275016,9988451,10513309,2.09,466761707,0.1,0
MBS 2010-15,2010-11-29,2010-11,5105,483126958.609,483126959,5616628,5851943,1.16,477275016,0.1,0
MBS 2010-14,2010-11-19,2010-12,1665,217581524.22,216820576,814367,1014867,0.38,215805709,0.1,0
MBS 2010-14,2010-11-19,2010-11,1665,217581524.22,217581524,563050,760948,0.26,216820576,0.1,0
MBS 2010-13,2010-10-28,2010-12,3786,310376452.382,301430847,5314846,5832821,1.76,295598026,0.1,0
MBS 2010-13,2010-10-28,2010-11,3786,310376452.382,307761514,5599551,6330667,1.82,301430847,0.1,0
MBS 2010-13,2010-10-28,2010-10,3786,310376452.382,310376452,2442069,2614938,0.79,307761514,0.1,0
MBS 2010-12,2010-09-29,2010-12,4068,404243924.761,398211718,1490527,2642286,0.37,395569432,0.1,0
MBS 2010-12,2010-09-29,2010-11,4068,404243924.761,400318103,1066995,2106385,0.27,398211718,0.1,0
MBS 2010-12,2010-09-29,2010-10,4068,404243924.761,402575605,1516477,2257502,0.38,400318103,0.1,0
MBS 2010-12,2010-09-29,2010-09,4068,404243924.761,404243925,0,1668320,0,402575605,0.1,0
MBS 2010-11,2010-09-07,2010-12,1664,188607834.92,181411511,2074302,2074302,1.14,179337209,0.1,0
MBS 2010-11,2010-09-07,2010-11,1664,188607834.92,184012881,2601272,2601370,1.41,181411511,0.1,0
MBS 2010-11,2010-09-07,2010-10,1664,188607834.92,185645391,1632510,1632510,0.88,184012881,0.1,0
MBS 2010-11,2010-09-07,2010-09,1664,188607834.92,188607835,1773294,2962444,0.94,185645391,0.1,0
MBS 2010-10,2010-08-26,2010-12,4106,368288273.354,355073318,3827378,4443107,1.08,350630211,0.1,0
MBS 2010-10,2010-08-26,2010-11,4106,368288273.354,359113463,3393475,4040145,0.94,355073318,0.1,0
MBS 2010-10,2010-08-26,2010-10,4106,368288273.354,363284251,3568191,4170788,0.98,359113463,0.1,0
MBS 2010-10,2010-08-26,2010-09,4106,368288273.354,365974852,2039764,2690601,0.56,363284251,0.1,0
MBS 2010-10,2010-08-26,2010-08,4106,368288273.354,368288273,1718484,2313421,0.47,365974852,0.1,0
MBS 2010-09,2010-07-30,2010-12,4201,360221519.679,343716908,6820911,7331661,1.98,336385247,0.09,0
MBS 2010-09,2010-07-30,2010-11,4201,360221519.679,348089590,3844077,4372682,1.1,343716908,0.1,0
MBS 2010-09,2010-07-30,2010-10,4201,360221519.679,350706185,2151469,2616595,0.61,348089590,0.1,0
MBS 2010-09,2010-07-30,2010-09,4201,360221519.679,354371974,3151930,3665789,0.89,350706185,0.1,0
MBS 2010-09,2010-07-30,2010-08,4201,360221519.679,358038937,3150610,3666963,0.88,354371974,0.1,0
MBS 2010-09,2010-07-30,2010-07,4201,360221519.679,360221520,2000219,2182583,0.56,358038937,0.1,0
MBS 2010-08,2010-08-26,2010-12,15140,1001895025.868,936098773,16814004,17682029,1.8,918416744,0.09,0
MBS 2010-08,2010-08-26,2010-11,15140,1001895025.868,955934215,18822544,19835442,1.97,936098773,0.09,0
MBS 2010-08,2010-08-26,2010-10,15140,1001895025.868,982098945,16271024,26164730,1.66,955934215,0.1,0
MBS 2010-08,2010-08-26,2010-09,15140,1001895025.868,996517085,13679640,14418140,1.37,982098945,0.1,0
MBS 2010-08,2010-08-26,2010-08,15140,1001895025.868,1001895026,7909666,5377941,0.79,996517085,0.1,0
MBS 2010-07,2010-07-08,2010-12,4257,390385119.066,367983960,7771462,8379960,2.11,359604000,0.09,0
MBS 2010-07,2010-07-08,2010-11,4257,390385119.066,373013517,4212329,5029557,1.13,367983960,0.09,0
MBS 2010-07,2010-07-08,2010-10,4257,390385119.066,377116873,3595926,4103356,0.95,373013517,0.1,0
MBS 2010-07,2010-07-08,2010-09,4257,390385119.066,380059789,2393070,2942916,0.63,377116873,0.1,0
MBS 2010-07,2010-07-08,2010-08,4257,390385119.066,383392646,2777015,3332857,0.72,380059789,0.1,0
MBS 2010-07,2010-07-08,2010-07,4257,390385119.066,390385119,5331361,6992473,1.37,383392646,0.1,0
MBS 2010-06,2010-06-24,2010-12,6853,642218062.499,586098883,8129375,8557835,1.39,577541048,0.09,0
MBS 2010-06,2010-06-24,2010-11,6853,642218062.499,598191179,11783162,12092296,1.97,586098883,0.09,0
MBS 2010-06,2010-06-24,2010-10,6853,642218062.499,608971223,10245241,10780044,1.68,598191179,0.09,0
MBS 2010-06,2010-06-24,2010-09,6853,642218062.499,616793861,7522734,7822638,1.22,608971223,0.09,0
MBS 2010-06,2010-06-24,2010-08,6853,642218062.499,624319915,7332072,7526054,1.17,616793861,0.1,0
MBS 2010-06,2010-06-24,2010-07,6853,642218062.499,634245074,9682007,9925159,1.53,624319915,0.1,0
MBS 2010-06,2010-06-24,2010-06,6853,642218062.499,642218062,8559944,7972988,1.33,634245074,0.1,0
MBS 2010-05,2010-06-17,2010-12,3618,322646287.402,292860938,7893091,8517261,2.7,284343677,0.09,0
MBS 2010-05,2010-06-17,2010-11,3618,322646287.402,302778243,9109209,9917305,3.01,292860938,0.09,0
MBS 2010-05,2010-06-17,2010-10,3618,322646287.402,306723242,3305960,3944999,1.08,302778243,0.09,0
MBS 2010-05,2010-06-17,2010-09,3618,322646287.402,309691070,2450471,2967828,0.79,306723242,0.1,0
MBS 2010-05,2010-06-17,2010-08,3618,322646287.402,313795855,3551964,4104785,1.13,309691070,0.1,0
MBS 2010-05,2010-06-17,2010-07,3618,322646287.402,317275274,3033722,3479419,0.96,313795855,0.1,0
MBS 2010-05,2010-06-17,2010-06,3618,322646287.402,322646287,2735103,5371013,0.85,317275274,0.1,0
MBS 2010-04,2010-04-23,2010-12,4193,407393466.764,373694069,7949701,8634027,2.13,365060042,0.09,0
MBS 2010-04,2010-04-23,2010-11,4193,407393466.764,379810705,5483253,6116636,1.44,373694069,0.09,0
MBS 2010-04,2010-04-23,2010-10,4193,407393466.764,383138633,2770585,3327928,0.72,379810705,0.09,0
MBS 2010-04,2010-04-23,2010-09,4193,407393466.764,386376824,2634693,3238191,0.68,383138633,0.09,0
MBS 2010-04,2010-04-23,2010-08,4193,407393466.764,391095438,4113418,4718614,1.05,386376824,0.09,0
MBS 2010-04,2010-04-23,2010-07,4193,407393466.764,396488659,4806292,5393221,1.21,391095438,0.1,0
MBS 2010-04,2010-04-23,2010-06,4193,407393466.764,400700988,3609220,4212329,0.9,396488659,0.1,0
MBS 2010-04,2010-04-23,2010-05,4193,407393466.764,403592991,2288952,2892003,0.57,400700988,0.1,0
MBS 2010-04,2010-04-23,2010-04,4193,407393466.764,407393467,3190352,3800476,0.78,403592991,0.1,0
MBS 2010-03,2010-03-30,2010-12,4896,442078268.797,404182784,9469178,10352092,2.34,393830692,0.09,0
MBS 2010-03,2010-03-30,2010-11,4896,442078268.797,412171842,7289780,7989058,1.77,404182784,0.09,0
MBS 2010-03,2010-03-30,2010-10,4896,442078268.797,416761869,4047417,4590027,0.97,412171842,0.09,0
MBS 2010-03,2010-03-30,2010-09,4896,442078268.797,421574985,4231916,4813116,1,416761869,0.09,0
MBS 2010-03,2010-03-30,2010-08,4896,442078268.797,425194555,3035030,3619570,0.71,421574985,0.1,0
MBS 2010-03,2010-03-30,2010-07,4896,442078268.797,429966825,4212174,4772270,0.98,425194555,0.1,0
MBS 2010-03,2010-03-30,2010-06,4896,442078268.797,433513766,2974876,3546941,0.69,429966825,0.1,0
MBS 2010-03,2010-03-30,2010-05,4896,442078268.797,437146808,3068419,3633042,0.7,433513766,0.1,0
MBS 2010-03,2010-03-30,2010-04,4896,442078268.797,440337637,2594100,3190829,0.59,437146808,0.1,0
MBS 2010-03,2010-03-30,2010-03,4896,442078268.797,442078269,1463009,1740632,0.33,440337637,0.1,0
MBS 2010-02,2010-02-25,2010-12,4433,426669949.155,378254807,9157549,9941088,2.42,368313719,0.09,0
MBS 2010-02,2010-02-25,2010-11,4433,426669949.155,389666914,10693581,11412107,2.74,378254807,0.09,0
MBS 2010-02,2010-02-25,2010-10,4433,426669949.155,394655057,4442215,4988143,1.13,389666914,0.09,0
MBS 2010-02,2010-02-25,2010-09,4433,426669949.155,398334121,3095129,3679064,0.78,394655057,0.09,0
MBS 2010-02,2010-02-25,2010-08,4433,426669949.155,402850721,3986150,4516600,0.99,398334121,0.09,0
MBS 2010-02,2010-02-25,2010-07,4433,426669949.155,408634296,5248521,5783575,1.28,402850721,0.09,0
MBS 2010-02,2010-02-25,2010-06,4433,426669949.155,414215309,5028526,5581013,1.21,408634296,0.1,0
MBS 2010-02,2010-02-25,2010-05,4433,426669949.155,417476164,2704273,3260855,0.65,414215309,0.1,0
MBS 2010-02,2010-02-25,2010-04,4433,426669949.155,420943384,2912137,3467220,0.69,417476164,0.1,0
MBS 2010-02,2010-02-25,2010-03,4433,426669949.155,424842868,3202422,3899484,0.75,420943384,0.1,0
MBS 2010-02,2010-02-25,2010-02,4433,426669949.155,426669949,1469485,1827081,0.34,424842868,0.1,0
MBS 2010-01,2010-01-28,2010-12,4646,429593273.161,366580139,9084000,9967026,2.48,356613113,0.08,0
MBS 2010-01,2010-01-28,2010-11,4646,429593273.161,376702906,9130001,10122767,2.42,366580139,0.09,0
MBS 2010-01,2010-01-28,2010-10,4646,429593273.161,384584510,6960194,7881604,1.81,376702906,0.09,0
MBS 2010-01,2010-01-28,2010-09,4646,429593273.161,390147796,4902261,5563286,1.26,384584510,0.09,0
MBS 2010-01,2010-01-28,2010-08,4646,429593273.161,397157459,6376643,7009663,1.61,390147796,0.09,0
MBS 2010-01,2010-01-28,2010-07,4646,429593273.161,404952810,7238326,7795351,1.79,397157459,0.09,0
MBS 2010-01,2010-01-28,2010-06,4646,429593273.161,410169258,4637948,5216448,1.13,404952810,0.09,0
MBS 2010-01,2010-01-28,2010-05,4646,429593273.161,415941376,5307458,5772118,1.28,410169258,0.1,0
MBS 2010-01,2010-01-28,2010-04,4646,429593273.161,420694399,4058825,4753023,0.96,415941376,0.1,0
MBS 2010-01,2010-01-28,2010-03,4646,429593273.161,424393409,3226324,3699010,0.76,420694399,0.1,0
MBS 2010-01,2010-01-28,2010-02,4646,429593273.161,427918441,2796892,3525032,0.65,424393409,0.1,0
MBS 2010-01,2010-01-28,2010-01,4646,429593273.161,429593273,1412662,1674832,0.33,427918441,0.1,0
MBS 2009-14,2009-12-18,2010-12,4072,345927466.777,212126237,10153990,10464912,4.79,201661325,0.06,0
MBS 2009-14,2009-12-18,2010-11,4072,345927466.777,225168926,12421530,13042689,5.52,212126237,0.06,0
MBS 2009-14,2009-12-18,2010-10,4072,345927466.777,237041346,11477880,11872420,4.84,225168926,0.07,0
MBS 2009-14,2009-12-18,2010-09,4072,345927466.777,247688965,10200046,10647619,4.12,237041346,0.07,0
MBS 2009-14,2009-12-18,2010-08,4072,345927466.777,260791048,12493665,13102083,4.79,247688965,0.07,0
MBS 2009-14,2009-12-18,2010-07,4072,345927466.777,278783016,17542914,17991968,6.29,260791048,0.08,0
MBS 2009-14,2009-12-18,2010-06,4072,345927466.777,294204493,14929869,15421477,5.07,278783016,0.08,0
MBS 2009-14,2009-12-18,2010-05,4072,345927466.777,305948673,11200842,11744180,3.66,294204493,0.09,0
MBS 2009-14,2009-12-18,2010-04,4072,345927466.777,318806846,12333558,12858173,3.87,305948673,0.09,0
MBS 2009-14,2009-12-18,2010-03,4072,345927466.777,327335204,7893788,8528358,2.41,318806846,0.09,0
MBS 2009-14,2009-12-18,2010-02,4072,345927466.777,334318030,6489832,6982826,1.94,327335204,0.09,0
MBS 2009-14,2009-12-18,2010-01,4072,345927466.777,339446997,4624819,5128967,1.36,334318030,0.1,0
MBS 2009-14,2009-12-18,2009-12,4072,345927466.777,345927467,3231204,6480470,0.93,339446997,0.1,0
MBS 2009-13,2009-12-23,2010-12,4934,463322947.091,378672985,7680450,8000373,2.03,370672612,0.08,0
MBS 2009-13,2009-12-23,2010-11,4934,463322947.091,388883605,9099177,10210620,2.34,378672985,0.08,0
MBS 2009-13,2009-12-23,2010-10,4934,463322947.091,396995689,7682077,8112084,1.94,388883605,0.08,0
MBS 2009-13,2009-12-23,2010-09,4934,463322947.091,401494745,4146293,4499056,1.03,396995689,0.09,0
MBS 2009-13,2009-12-23,2010-08,4934,463322947.091,407205213,5581982,5710468,1.37,401494745,0.09,0
MBS 2009-13,2009-12-23,2010-07,4934,463322947.091,415140573,7788427,7935360,1.88,407205213,0.09,0
MBS 2009-13,2009-12-23,2010-06,4934,463322947.091,423776425,8521179,8635852,2.01,415140573,0.09,0
MBS 2009-13,2009-12-23,2010-05,4934,463322947.091,431250205,7374036,7473780,1.71,423776425,0.09,0
MBS 2009-13,2009-12-23,2010-04,4934,463322947.091,440736241,9384166,9486036,2.13,431250205,0.09,0
MBS 2009-13,2009-12-23,2010-03,4934,463322947.091,446905044,6013409,6168803,1.35,440736241,0.1,0
MBS 2009-13,2009-12-23,2010-02,4934,463322947.091,450910543,3874317,4005499,0.86,446905044,0.1,0
MBS 2009-13,2009-12-23,2010-01,4934,463322947.091,455491917,4476662,4581374,0.98,450910543,0.1,0
MBS 2009-13,2009-12-23,2009-12,4934,463322947.091,463322947,6323224,7831030,1.36,455491917,0.1,0
MBS 2009-12,2009-11-20,2010-12,3267,316451915.818,275341414,3940890,4507202,1.43,270834212,0.09,0
MBS 2009-12,2009-11-20,2010-11,3267,316451915.818,282152562,6179251,6811148,2.19,275341414,0.09,0
MBS 2009-12,2009-11-20,2010-10,3267,316451915.818,287618857,5009733,5466295,1.74,282152562,0.09,0
MBS 2009-12,2009-11-20,2010-09,3267,316451915.818,291348701,3257118,3729844,1.12,287618857,0.09,0
MBS 2009-12,2009-11-20,2010-08,3267,316451915.818,294491775,2617158,3143074,0.89,291348701,0.09,0
MBS 2009-12,2009-11-20,2010-07,3267,316451915.818,298550197,3672355,4058422,1.23,294491775,0.09,0
MBS 2009-12,2009-11-20,2010-06,3267,316451915.818,301734469,2782658,3184272,0.92,298550197,0.09,0
MBS 2009-12,2009-11-20,2010-05,3267,316451915.818,304111164,1971682,2376695,0.65,301734469,0.1,0
MBS 2009-12,2009-11-20,2010-04,3267,316451915.818,306880543,2366874,2769379,0.77,304111164,0.1,0
MBS 2009-12,2009-11-20,2010-03,3267,316451915.818,309512935,2107277,2632392,0.68,306880543,0.1,0
MBS 2009-12,2009-11-20,2010-02,3267,316451915.818,311594409,1735393,2081474,0.56,309512935,0.1,0
MBS 2009-12,2009-11-20,2010-01,3267,316451915.818,313208041,1257316,1613632,0.4,311594409,0.1,0
MBS 2009-12,2009-11-20,2009-12,3267,316451915.818,314961909,1337194,1753868,0.42,313208041,0.1,0
MBS 2009-12,2009-11-20,2009-11,3267,316451915.818,316451916,1073049,1490007,0.34,314961909,0.1,0
MBS 2009-11,2009-11-10,2010-12,6049,537540706.364,358794715,13035809,13779640,3.63,345015075,0.06,0
MBS 2009-11,2009-11-10,2010-11,6049,537540706.364,376188880,16491492,17394165,4.38,358794715,0.07,0
MBS 2009-11,2009-11-10,2010-10,6049,537540706.364,393433233,15996430,17244353,4.07,376188880,0.07,0
MBS 2009-11,2009-11-10,2010-09,6049,537540706.364,404307179,10069695,10873946,2.49,393433233,0.07,0
MBS 2009-11,2009-11-10,2010-08,6049,537540706.364,421407634,16079438,17100455,3.82,404307179,0.08,0
MBS 2009-11,2009-11-10,2010-07,6049,537540706.364,449475723,27328583,28068089,6.08,421407634,0.08,0
MBS 2009-11,2009-11-10,2010-06,6049,537540706.364,468133848,17861192,18658125,3.82,449475723,0.08,0
MBS 2009-11,2009-11-10,2010-05,6049,537540706.364,483121450,14174025,14987602,2.93,468133848,0.09,0
MBS 2009-11,2009-11-10,2010-04,6049,537540706.364,499805212,15849923,16683762,3.17,483121450,0.09,0
MBS 2009-11,2009-11-10,2010-03,6049,537540706.364,509537244,8736119,9732032,1.71,499805212,0.09,0
MBS 2009-11,2009-11-10,2010-02,6049,537540706.364,516374366,6109778,6837122,1.18,509537244,0.09,0
MBS 2009-11,2009-11-10,2010-01,6049,537540706.364,521528583,4407696,5154217,0.85,516374366,0.1,0
MBS 2009-11,2009-11-10,2009-12,6049,537540706.364,529017804,6633949,7489221,1.25,521528583,0.1,0
MBS 2009-11,2009-11-10,2009-11,6049,537540706.364,537540706,4135141,8522902,0.77,529017804,0.1,0
MBS 2009-10,2009-10-16,2010-12,5967,497774726.916,402742513,7804131,8841129,1.94,393901384,0.08,0
MBS 2009-10,2009-10-16,2010-11,5967,497774726.916,412931851,8874207,10189338,2.15,402742513,0.08,0
MBS 2009-10,2009-10-16,2010-10,5967,497774726.916,421904994,7938766,8973143,1.88,412931851,0.08,0
MBS 2009-10,2009-10-16,2010-09,5967,497774726.916,430408953,7389639,8503959,1.72,421904994,0.08,0
MBS 2009-10,2009-10-16,2010-08,5967,497774726.916,441982630,10372478,11573677,2.35,430408953,0.09,0
MBS 2009-10,2009-10-16,2010-07,5967,497774726.916,454357330,11382454,12374700,2.51,441982630,0.09,0
MBS 2009-10,2009-10-16,2010-06,5967,497774726.916,460576217,5382838,6218887,1.17,454357330,0.09,0
MBS 2009-10,2009-10-16,2010-05,5967,497774726.916,466897471,5530445,6321254,1.18,460576217,0.09,0
MBS 2009-10,2009-10-16,2010-04,5967,497774726.916,472856916,5188649,5959445,1.1,466897471,0.09,0
MBS 2009-10,2009-10-16,2010-03,5967,497774726.916,478407261,4480292,5550345,0.94,472856916,0.09,0
MBS 2009-10,2009-10-16,2010-02,5967,497774726.916,482818585,3734969,4411324,0.77,478407261,0.1,0
MBS 2009-10,2009-10-16,2010-01,5967,497774726.916,485923061,2335497,3104476,0.48,482818585,0.1,0
MBS 2009-10,2009-10-16,2009-12,5967,497774726.916,489841759,3156896,3918698,0.64,485923061,0.1,0
MBS 2009-10,2009-10-16,2009-11,5967,497774726.916,493690450,3070315,3848691,0.62,489841759,0.1,0
MBS 2009-10,2009-10-16,2009-10,5967,497774726.916,497774727,2928366,4084277,0.59,493690450,0.1,0
MBS 2009-09,2009-09-29,2010-12,1928,206956525.645,181098277,2070727,2080357,1.14,179017920,0.09,0
MBS 2009-09,2009-09-29,2010-11,1928,206956525.645,183122211,2013851,2023934,1.1,181098277,0.09,0
MBS 2009-09,2009-09-29,2010-10,1928,206956525.645,185423285,2256847,2301074,1.22,183122211,0.09,0
MBS 2009-09,2009-09-29,2010-09,1928,206956525.645,186979789,1526168,1556504,0.82,185423285,0.09,0
MBS 2009-09,2009-09-29,2010-08,1928,206956525.645,189123603,2133995,2143814,1.13,186979789,0.09,0
MBS 2009-09,2009-09-29,2010-07,1928,206956525.645,192698828,3564470,3575225,1.85,189123603,0.09,0
MBS 2009-09,2009-09-29,2010-06,1928,206956525.645,195285245,2576926,2586417,1.32,192698828,0.09,0
MBS 2009-09,2009-09-29,2010-05,1928,206956525.645,197551075,2264497,2265830,1.15,195285245,0.09,0
MBS 2009-09,2009-09-29,2010-04,1928,206956525.645,198711956,1160700,1160881,0.58,197551075,0.1,0
MBS 2009-09,2009-09-29,2010-03,1928,206956525.645,200290297,1578162,1578341,0.79,198711956,0.1,0
MBS 2009-09,2009-09-29,2010-02,1928,206956525.645,201687876,1397400,1397579,0.69,200290297,0.1,0
MBS 2009-09,2009-09-29,2010-01,1928,206956525.645,203163904,1476028,1476028,0.73,201687876,0.1,0
MBS 2009-09,2009-09-29,2009-12,1928,206956525.645,204355481,1191577,1191577,0.58,203163904,0.1,0
MBS 2009-09,2009-09-29,2009-11,1928,206956525.645,205389351,1033870,1033870,0.5,204355481,0.1,0
MBS 2009-09,2009-09-29,2009-10,1928,206956525.645,206525561,1136210,1136210,0.55,205389351,0.1,0
MBS 2009-09,2009-09-29,2009-09,1928,206956525.645,206956526,53500,430965,0.03,206525561,0.1,0
MBS 2009-08,2009-09-15,2010-12,6726,543736045.883,317776660,13876752,14860090,4.37,302916570,0.06,0
MBS 2009-08,2009-09-15,2010-11,6726,543736045.883,335132695,16447502,17356035,4.91,317776660,0.06,0
MBS 2009-08,2009-09-15,2010-10,6726,543736045.883,350705826,14801208,15573131,4.22,335132695,0.06,0
MBS 2009-08,2009-09-15,2010-09,6726,543736045.883,364060116,12333748,13354290,3.39,350705826,0.06,0
MBS 2009-08,2009-09-15,2010-08,6726,543736045.883,384149455,19230915,20089339,5.01,364060116,0.07,0
MBS 2009-08,2009-09-15,2010-07,6726,543736045.883,419247311,34189752,35097856,8.16,384149455,0.07,0
MBS 2009-08,2009-09-15,2010-06,6726,543736045.883,437081394,16883032,17834083,3.86,419247311,0.08,0
MBS 2009-08,2009-09-15,2010-05,6726,543736045.883,454235174,16190973,17153780,3.56,437081394,0.08,0
MBS 2009-08,2009-09-15,2010-04,6726,543736045.883,469055846,13840837,14820672,2.95,454235174,0.08,0
MBS 2009-08,2009-09-15,2010-03,6726,543736045.883,481879133,11420114,12823287,2.37,469055846,0.09,0
MBS 2009-08,2009-09-15,2010-02,6726,543736045.883,490295657,7691342,8416524,1.57,481879133,0.09,0
MBS 2009-08,2009-09-15,2010-01,6726,543736045.883,498860627,7580298,8564970,1.52,490295657,0.09,0
MBS 2009-08,2009-09-15,2009-12,6726,543736045.883,506366508,6514630,7505881,1.29,498860627,0.09,0
MBS 2009-08,2009-09-15,2009-11,6726,543736045.883,514955764,7573733,8589256,1.47,506366508,0.09,0
MBS 2009-08,2009-09-15,2009-10,6726,543736045.883,525322622,9449337,10366858,1.8,514955764,0.09,0
MBS 2009-08,2009-09-15,2009-09,6726,543736045.883,543736046,12149258,18413424,2.23,525322622,0.1,0
MBS 2009-07,2009-09-18,2010-12,26383,1808770340.936,1528570622,26501633,28512838,1.73,1500057784,0.08,0
MBS 2009-07,2009-09-18,2010-11,26383,1808770340.936,1551949535,21465520,23378913,1.38,1528570622,0.08,0
MBS 2009-07,2009-09-18,2010-10,26383,1808770340.936,1574116826,20553044,22167291,1.31,1551949535,0.09,0
MBS 2009-07,2009-09-18,2010-09,26383,1808770340.936,1592414430,16845843,18297604,1.06,1574116826,0.09,0
MBS 2009-07,2009-09-18,2010-08,26383,1808770340.936,1614327188,20529510,21912758,1.27,1592414430,0.09,0
MBS 2009-07,2009-09-18,2010-07,26383,1808770340.936,1634636680,19005124,20309492,1.16,1614327188,0.09,0
MBS 2009-07,2009-09-18,2010-06,26383,1808770340.936,1652010343,16027364,17373663,0.97,1634636680,0.09,0
MBS 2009-07,2009-09-18,2010-05,26383,1808770340.936,1672058679,18745374,20048336,1.12,1652010343,0.09,0
MBS 2009-07,2009-09-18,2010-04,26383,1808770340.936,1691470343,18078090,19411664,1.07,1672058679,0.09,0
MBS 2009-07,2009-09-18,2010-03,26383,1808770340.936,1710153130,17062448,18682787,1,1691470343,0.09,0
MBS 2009-07,2009-09-18,2010-02,26383,1808770340.936,1727854507,16464531,17701377,0.95,1710153130,0.09,0
MBS 2009-07,2009-09-18,2010-01,26383,1808770340.936,1741789055,12638311,13934548,0.73,1727854507,0.1,0
MBS 2009-07,2009-09-18,2009-12,26383,1808770340.936,1757248152,14124265,15459097,0.8,1741789055,0.1,0
MBS 2009-07,2009-09-18,2009-11,26383,1808770340.936,1775074395,4976528,17826243,0.28,1757248152,0.1,0
MBS 2009-07,2009-09-18,2009-10,26383,1808770340.936,1792218052,15757331,17143657,0.88,1775074395,0.1,0
MBS 2009-07,2009-09-18,2009-09,26383,1808770340.936,1808770341,7718749,16552289,0.43,1792218052,0.1,0
MBS 2009-06,2009-07-07,2010-12,3530,352183519.849,200964007,7394405,7757707,3.68,193206300,0.05,0
MBS 2009-06,2009-07-07,2010-11,3530,352183519.849,213444270,11960834,12480263,5.6,200964007,0.06,0
MBS 2009-06,2009-07-07,2010-10,3530,352183519.849,224088547,9914618,10644277,4.42,213444270,0.06,0
MBS 2009-06,2009-07-07,2010-09,3530,352183519.849,234397652,9905490,10309105,4.23,224088547,0.06,0
MBS 2009-06,2009-07-07,2010-08,3530,352183519.849,244938718,9950791,10541066,4.06,234397652,0.07,0
MBS 2009-06,2009-07-07,2010-07,3530,352183519.849,261459086,16097407,16520368,6.16,244938718,0.07,0
MBS 2009-06,2009-07-07,2010-06,3530,352183519.849,274961224,13053721,13502138,4.75,261459086,0.07,0
MBS 2009-06,2009-07-07,2010-05,3530,352183519.849,288254510,12834091,13293286,4.45,274961224,0.08,0
MBS 2009-06,2009-07-07,2010-04,3530,352183519.849,297560180,8838551,9305670,2.97,288254510,0.08,0
MBS 2009-06,2009-07-07,2010-03,3530,352183519.849,302010209,3888241,4450029,1.29,297560180,0.08,0
MBS 2009-06,2009-07-07,2010-02,3530,352183519.849,306438910,3983431,4428701,1.3,302010209,0.09,0
MBS 2009-06,2009-07-07,2010-01,3530,352183519.849,310147202,3281799,3708292,1.06,306438910,0.09,0
MBS 2009-06,2009-07-07,2009-12,3530,352183519.849,315310976,4661861,5163774,1.48,310147202,0.09,0
MBS 2009-06,2009-07-07,2009-11,3530,352183519.849,320299292,4484822,4988316,1.4,315310976,0.09,0
MBS 2009-06,2009-07-07,2009-10,3530,352183519.849,325404907,4613289,5105615,1.42,320299292,0.09,0
MBS 2009-06,2009-07-07,2009-09,3530,352183519.849,331920118,6012235,6515211,1.81,325404907,0.09,0
MBS 2009-06,2009-07-07,2009-08,3530,352183519.849,340001078,7573983,8080960,2.23,331920118,0.09,0
MBS 2009-06,2009-07-07,2009-07,3530,352183519.849,352184000,8087414,12182922,2.3,340001078,0.1,0
MBS 2009-05,2009-06-30,2010-12,3802,329224044.386,244627953,1632063,3712789,0.67,240915164,0.07,0
MBS 2009-05,2009-06-30,2010-11,3802,329224044.386,248839250,1858764,4211297,0.75,244627953,0.07,0
MBS 2009-05,2009-06-30,2010-10,3802,329224044.386,252595574,1482437,3756324,0.59,248839250,0.08,0
MBS 2009-05,2009-06-30,2010-09,3802,329224044.386,257394824,1530882,4799250,0.59,252595574,0.08,0
MBS 2009-05,2009-06-30,2010-08,3802,329224044.386,260668879,1433970,3274055,0.55,257394824,0.08,0
MBS 2009-05,2009-06-30,2010-07,3802,329224044.386,265027844,1140160,4358965,0.43,260668879,0.08,0
MBS 2009-05,2009-06-30,2010-06,3802,329224044.386,269247649,1672216,4219805,0.62,265027844,0.08,0
MBS 2009-05,2009-06-30,2010-05,3802,329224044.386,272307492,1643797,3059843,0.6,269247649,0.08,0
MBS 2009-05,2009-06-30,2010-04,3802,329224044.386,276070877,1495673,3763385,0.54,272307492,0.08,0
MBS 2009-05,2009-06-30,2010-03,3802,329224044.386,280074550,1834043,4003673,0.65,276070877,0.08,0
MBS 2009-05,2009-06-30,2010-02,3802,329224044.386,286068738,1142434,5994188,0.4,280074550,0.09,0
MBS 2009-05,2009-06-30,2010-01,3802,329224044.386,289531189,1247452,3462451,0.43,286068738,0.09,0
MBS 2009-05,2009-06-30,2009-12,3802,329224044.386,294943087,822786,5411898,0.28,289531189,0.09,0
MBS 2009-05,2009-06-30,2009-11,3802,329224044.386,300421144,4154,5478057,0,294943087,0.09,0
MBS 2009-05,2009-06-30,2009-10,3802,329224044.386,306871750,5777,6450606,0,300421144,0.09,0
MBS 2009-05,2009-06-30,2009-09,3802,329224044.386,313295251,14106,6423501,0,306871750,0.09,0
MBS 2009-05,2009-06-30,2009-08,3802,329224044.386,319520633,0,6225382,0,313295251,0.1,0
MBS 2009-05,2009-06-30,2009-07,3802,329224044.386,326833961,1668152,7313328,0.51,319520633,0.1,0
MBS 2009-05,2009-06-30,2009-06,3802,329224044.386,329223865,0,2389904,0,326833961,0.1,0
