KHFCMB2013S-24,2013-07-04,2019-04,69944999404,11770805635,57.05,32.18,0,0.02
KHFCMB2013S-24,2013-07-04,2019-03,69944999404,11807581315,57.05,32.16,1.39,0.02
KHFCMB2013S-24,2013-07-04,2019-02,69944999404,12015947991,57.06,32.35,0.2,0.02
KHFCMB2013S-24,2013-07-04,2019-01,69944999404,12080142581,57.06,32.28,0.36,0.02
KHFCMB2013S-24,2013-07-04,2018-12,69944999404,12166908228,57.05,32.15,0,0.02
KHFCMB2013S-24,2013-07-04,2018-11,69944999404,12206929520,57.05,32.14,1.31,0.02
KHFCMB2013S-24,2013-07-04,2018-10,69944999404,12411637699,57.03,32.35,0,0.02
KHFCMB2013S-24,2013-07-04,2018-09,69944999404,12456737358,57.03,32.34,0.57,0.02
KHFCMB2013S-24,2013-07-04,2018-08,69944999404,12567871705,57.02,32.15,0.23,0.59
KHFCMB2013S-24,2013-07-04,2018-07,69944999404,12639650759,57.03,32.07,0,0.59
KHFCMB2013S-24,2013-07-04,2018-06,69944999404,12681152042,57.02,32.06,0.16,0.58
KHFCMB2013S-24,2013-07-04,2018-05,69944999404,12742870131,56.97,32.02,0.39,2.08
KHFCMB2013S-24,2013-07-04,2018-04,69944999404,12835828533,56.97,31.98,2.37,0.58
KHFCMB2013S-24,2013-07-04,2018-03,69944999404,13190987703,56.98,32.48,0,0.56
KHFCMB2013S-24,2013-07-04,2018-02,69944999404,13233357940,56.98,32.47,0,0.56
KHFCMB2013S-24,2013-07-04,2018-01,69944999404,13276491745,56.98,32.46,0,0.56
KHFCMB2013S-24,2013-07-04,2017-12,69944999404,13320633044,56.98,32.45,0.99,0.56
KHFCMB2013S-24,2013-07-04,2017-11,69944999404,13496943649,56.97,32.15,1.84,0.55
KHFCMB2013S-24,2013-07-04,2017-10,69944999404,13791711336,57.02,31.56,3.29,0.54
KHFCMB2013S-24,2013-07-04,2017-09,69944999404,14307426248,56.9,31.1,2.41,0.64
KHFCMB2013S-24,2013-07-04,2017-08,69944999404,14707238703,56.97,30.77,2.36,0.62
KHFCMB2013S-24,2013-07-04,2017-07,69944999404,15110114267,57.03,31.13,1.49,0.61
KHFCMB2013S-24,2013-07-04,2017-06,69944999404,15385765936,56.93,31.01,1.74,0.59
KHFCMB2013S-24,2013-07-04,2017-05,69944999404,15706187430,56.94,30.65,0.65,0.58
KHFCMB2013S-24,2013-07-04,2017-04,69944999404,15857273670,56.95,30.48,0,0.58
KHFCMB2013S-24,2013-07-04,2017-03,69944999404,15905590383,56.95,30.47,4.97,0.57
KHFCMB2013S-24,2013-07-04,2017-02,69944999404,16791580021,56.99,30.67,0.61,0.54
KHFCMB2013S-24,2013-07-04,2017-01,69944999404,16943727157,57,30.48,3.49,0.01
KHFCMB2013S-24,2013-07-04,2016-12,69944999404,17609222382,57.02,30.94,1,1.55
KHFCMB2013S-24,2013-07-04,2016-11,69944999404,17840561313,57,30.76,2.92,1.53
KHFCMB2013S-24,2013-07-04,2016-10,69944999404,18434041866,57,30.79,2.39,2.24
KHFCMB2013S-24,2013-07-04,2016-09,69944999404,18940457571,56.99,30.97,1.36,0.83
KHFCMB2013S-24,2013-07-04,2016-08,69944999404,19254535836,56.94,30.76,3.31,0.09
KHFCMB2013S-24,2013-07-04,2016-07,69944999404,19974725403,57,31.12,1.38,1.06
KHFCMB2013S-24,2013-07-04,2016-06,69944999404,20312159148,57.02,30.91,5.23,0.79
KHFCMB2013S-24,2013-07-04,2016-05,69944999404,21495208160,57.08,31.43,1.6,1.31
KHFCMB2013S-24,2013-07-04,2016-04,69944999404,21906205135,57.02,31.46,3.74,1.29
KHFCMB2013S-24,2013-07-04,2016-03,69944999404,22819114394,57.02,31.63,1.47,1.24
KHFCMB2013S-24,2013-07-04,2016-02,69944999404,23224660168,57.01,31.82,0.38,1.37
KHFCMB2013S-24,2013-07-04,2016-01,69944999404,23376695512,56.98,31.69,2.11,2.64
KHFCMB2013S-24,2013-07-04,2015-12,69944999404,23946569353,56.96,31.42,2.42,2.06
KHFCMB2013S-24,2013-07-04,2015-11,69944999404,24610558646,56.97,31.43,5.92,3.7
KHFCMB2013S-24,2013-07-04,2015-10,69944999404,26225209152,56.96,31.26,6.24,3.2
KHFCMB2013S-24,2013-07-04,2015-09,69944999404,28047101854,56.96,31.24,3.69,2.15
KHFCMB2013S-24,2013-07-04,2015-08,69944999404,29196978772,57.02,31.43,3.66,2.75
KHFCMB2013S-24,2013-07-04,2015-07,69944999404,30382109830,57.02,31.4,5.65,2.51
KHFCMB2013S-24,2013-07-04,2015-06,69944999404,32282417377,56.99,31.64,5.01,1.87
KHFCMB2013S-24,2013-07-04,2015-05,69944999404,34072416061,57.01,31.02,3.97,2.21
KHFCMB2013S-24,2013-07-04,2015-04,69944999404,35563636790,56.98,31.1,5.94,3.19
KHFCMB2013S-24,2013-07-04,2015-03,69944999404,37895261934,57.02,30.53,2.99,2.83
KHFCMB2013S-24,2013-07-04,2015-02,69944999404,39156403096,57.05,30.28,2.73,3.08
KHFCMB2013S-24,2013-07-04,2015-01,69944999404,40349044003,57.08,30.1,4.01,1.95
KHFCMB2013S-24,2013-07-04,2014-12,69944999404,42127977332,57.04,30.16,3,1.6
KHFCMB2013S-24,2013-07-04,2014-11,69944999404,43525751424,57.02,30.31,2.48,2.26
KHFCMB2013S-24,2013-07-04,2014-10,69944999404,44718842630,57.03,30.17,4.43,2.52
KHFCMB2013S-24,2013-07-04,2014-09,69944999404,46886148644,57.02,30.26,4.11,2.97
KHFCMB2013S-24,2013-07-04,2014-08,69944999404,48985666496,57.01,30.29,3.2,3.28
KHFCMB2013S-24,2013-07-04,2014-07,69944999404,50690192994,57,30.39,4.28,2.86
KHFCMB2013S-24,2013-07-04,2014-06,69944999404,53044331433,57.03,30.41,2.42,2.32
KHFCMB2013S-24,2013-07-04,2014-05,69944999404,54438599033,57.03,30.14,3.16,2.95
KHFCMB2013S-24,2013-07-04,2014-04,69944999404,56288195368,57.01,30.49,2.53,2.58
KHFCMB2013S-24,2013-07-04,2014-03,69944999404,57826365801,57.06,30.55,1.08,3.3
KHFCMB2013S-24,2013-07-04,2014-02,69944999404,58528402026,57.05,30.4,1.18,2.56
KHFCMB2013S-24,2013-07-04,2014-01,69944999404,59303168681,57.05,30.1,2.6,2.2
KHFCMB2013S-24,2013-07-04,2013-12,69944999404,60952993640,57.09,30.11,1.38,2.26
KHFCMB2013S-24,2013-07-04,2013-11,69944999404,61876225273,57.12,29.72,3.85,1.85
KHFCMB2013S-24,2013-07-04,2013-10,69944999404,64421606590,57.14,29.51,2.18,2.21
KHFCMB2013S-24,2013-07-04,2013-09,69944999404,65923631762,57.17,29.65,3.36,1.87
KHFCMB2013S-24,2013-07-04,2013-08,69944999404,68284197566,57.23,29.77,0.48,1.07
KHFCMB2013S-24,2013-07-04,2013-07,69944999404,68680836011,57.21,29.61,1.23,0.69
KHFCMB2013S-23,2013-07-23,2022-06,631876719286,28696975783,57.38,34.44,1.2194,0.3925
KHFCMB2013S-23,2013-07-23,2022-05,631876719286,29222697135,57.38,34.38,1.1689,0.3897
KHFCMB2013S-23,2013-07-23,2022-04,631876719286,29754881458,57.35,34.51,0.5877,0.4257
KHFCMB2013S-23,2013-07-23,2022-03,631876719286,30093574962,57.34,34.57,0.2477,0.3276
KHFCMB2013S-23,2013-07-23,2022-02,631876719286,30344660684,57.33,34.55,1.0143,0.3876
KHFCMB2013S-23,2013-07-23,2022-01,631876719286,30848358575,57.32,34.57,0.4821,0.3853
KHFCMB2013S-23,2013-07-23,2021-12,631876719286,31160880759,57.3,34.57,0.8944,0.3854
KHFCMB2013S-23,2013-07-23,2021-11,631876719286,31620932801,57.3,34.64,0.9214,0.5662
KHFCMB2013S-23,2013-07-23,2021-10,631876719286,32107651804,57.24,34.63,0.1519,0.4707
KHFCMB2013S-23,2013-07-23,2021-09,631876719286,32326579777,57.22,34.65,1.6215,0.3829
KHFCMB2013S-23,2013-07-23,2021-08,631876719286,33043167074,57.23,34.73,1.4368,0.4927
KHFCMB2013S-23,2013-07-23,2021-07,631876719286,33715664899,57.25,34.64,1.3232,0.777
KHFCMB2013S-23,2013-07-23,2021-06,631876719286,34354789609,57.23,34.6,1.5267,0.598
KHFCMB2013S-23,2013-07-23,2021-03,631876719286,36417054332,57.13,34.42,2.54,0.58
KHFCMB2013S-23,2013-07-23,2021-02,631876719286,37596291232,57.12,34.45,2.13,0.56
KHFCMB2013S-23,2013-07-23,2021-01,631876719286,38624729773,57.01,34.4,0.81,0.71
KHFCMB2013S-23,2013-07-23,2020-12,631876719286,39137214862,56.98,34.33,2.6,0.55
KHFCMB2013S-23,2013-07-23,2020-11,631876719286,40389839306,57.04,34.21,1.12,0.54
KHFCMB2013S-23,2013-07-23,2020-10,631876719286,41040603780,57,34.32,2.72,0.53
KHFCMB2013S-23,2013-07-23,2020-09,631876719286,42415069111,57.07,34.17,2.01,0.52
KHFCMB2013S-23,2013-07-23,2020-08,631876719286,43499575947,56.99,34.01,2.63,0.42
KHFCMB2013S-23,2013-07-23,2020-07,631876719286,44902562345,56.99,33.84,2.33,0.63
KHFCMB2013S-23,2013-07-23,2020-06,631876719286,46210482076,57,33.7,2.64,0.4
KHFCMB2013S-23,2013-07-23,2020-05,631876719286,47488877976,57.04,33.73,2.78,0.52
KHFCMB2013S-23,2013-07-23,2020-04,631876719286,49092862265,57.13,33.54,1.69,0.33
KHFCMB2013S-23,2013-07-23,2020-03,631876719286,50165522272,57.08,33.44,2.25,0.24
KHFCMB2013S-23,2013-07-23,2020-02,631876719286,51440180128,57.03,33.27,2.07,0.29
KHFCMB2013S-23,2013-07-23,2020-01,631876719286,53130776018,57.07,33.17,3.32,0.39
KHFCMB2013S-23,2013-07-23,2019-12,631876719286,55228472685,56.99,33.04,1.79,0.22
KHFCMB2013S-23,2013-07-23,2019-11,631876719286,56519954429,56.97,32.97,2.53,0.32
KHFCMB2013S-23,2013-07-23,2019-10,631876719286,58248571894,56.92,32.85,3.18,0.21
KHFCMB2013S-23,2013-07-23,2019-09,631876719286,60642896841,56.99,32.69,2.45,0.25
KHFCMB2013S-23,2013-07-23,2019-08,631876719286,62470648322,56.95,32.5,1.93,0.31
KHFCMB2013S-23,2013-07-23,2019-07,631876719286,64003992264,56.99,32.48,1.66,0.45
KHFCMB2013S-23,2013-07-23,2019-06,631876719286,65421296906,57.01,32.47,0.46,0.35
KHFCMB2013S-23,2013-07-23,2019-05,631876719286,66004173772,56.97,32.42,0.87,0.33
KHFCMB2013S-23,2013-07-23,2019-04,631876719286,66899342668,56.96,32.52,2.02,0.21
KHFCMB2013S-23,2013-07-23,2019-03,631876719286,68609600538,56.96,32.55,2.28,0.22
KHFCMB2013S-23,2013-07-23,2019-02,631876719286,70524405391,56.92,32.52,0.85,0.34
KHFCMB2013S-23,2013-07-23,2019-01,631876719286,71448484563,56.9,32.54,1.3,0.25
KHFCMB2013S-23,2013-07-23,2018-12,631876719286,72722029901,56.87,32.56,1.06,0.49
KHFCMB2013S-23,2013-07-23,2018-11,631876719286,73835186532,56.87,32.54,2.04,0.44
KHFCMB2013S-23,2013-07-23,2018-10,631876719286,75707928540,56.91,32.47,1.19,0.37
KHFCMB2013S-23,2013-07-23,2018-09,631876719286,76999877065,56.9,32.4,1.18,0.36
KHFCMB2013S-23,2013-07-23,2018-08,631876719286,78232602707,56.88,32.56,1.51,0.69
KHFCMB2013S-23,2013-07-23,2018-07,631876719286,79777611682,56.92,32.54,1.65,0.73
KHFCMB2013S-23,2013-07-23,2018-06,631876719286,81489133258,56.93,32.52,1.26,0.55
KHFCMB2013S-23,2013-07-23,2018-05,631876719286,82865336003,56.95,32.54,1.35,0.38
KHFCMB2013S-23,2013-07-23,2018-04,631876719286,84480917508,56.93,32.48,1.48,0.37
KHFCMB2013S-23,2013-07-23,2018-03,631876719286,86125280506,56.91,32.37,1.85,0.4
KHFCMB2013S-23,2013-07-23,2018-02,631876719286,88119325478,56.87,32.29,1.16,0.61
KHFCMB2013S-23,2013-07-23,2018-01,631876719286,89528000999,56.8,32.18,1.75,0.54
KHFCMB2013S-23,2013-07-23,2017-12,631876719286,91528098588,56.78,32.13,1.22,0.56
KHFCMB2013S-23,2013-07-23,2017-11,631876719286,93026634006,56.76,32.14,1.83,0.64
KHFCMB2013S-23,2013-07-23,2017-10,631876719286,95158347532,56.75,32.14,1.13,0.55
KHFCMB2013S-23,2013-07-23,2017-09,631876719286,96668188297,56.7,32.18,2.35,0.45
KHFCMB2013S-23,2013-07-23,2017-08,631876719286,99383141843,56.69,32.38,2.88,0.46
KHFCMB2013S-23,2013-07-23,2017-07,631876719286,102760721776,56.71,32.3,2.35,0.58
KHFCMB2013S-23,2013-07-23,2017-06,631876719286,105669415163,56.7,32.54,3.43,0.44
KHFCMB2013S-23,2013-07-23,2017-05,631876719286,109873542237,56.71,32.59,2.84,0.38
KHFCMB2013S-23,2013-07-23,2017-04,631876719286,113597662630,56.73,32.54,2.65,0.7
KHFCMB2013S-23,2013-07-23,2017-03,631876719286,117106394151,56.7,32.57,2.7,0.81
KHFCMB2013S-23,2013-07-23,2017-02,631876719286,120949389381,56.68,32.66,3.46,0.61
KHFCMB2013S-23,2013-07-23,2017-01,631876719286,125788954708,56.65,32.89,1.37,0.87
KHFCMB2013S-23,2013-07-23,2016-12,631876719286,128050771168,56.63,32.88,2.14,0.49
KHFCMB2013S-23,2013-07-23,2016-11,631876719286,131363046728,56.59,32.93,4.48,0.86
KHFCMB2013S-23,2013-07-23,2016-10,631876719286,138067984006,56.62,32.9,5.88,0.8
KHFCMB2013S-23,2013-07-23,2016-09,631876719286,147282932572,56.64,33.22,3.72,0.44
KHFCMB2013S-23,2013-07-23,2016-08,631876719286,153639426682,56.6,33.42,6.13,0.62
KHFCMB2013S-23,2013-07-23,2016-07,631876719286,164362831850,56.58,33.32,8.95,0.62
KHFCMB2013S-23,2013-07-23,2016-06,631876719286,181171265158,56.79,33.37,6.84,0.53
KHFCMB2013S-23,2013-07-23,2016-05,631876719286,195232998978,56.83,33.72,6.72,0.5
KHFCMB2013S-23,2013-07-23,2016-04,631876719286,210377976773,56.81,33.85,6.32,0.66
KHFCMB2013S-23,2013-07-23,2016-03,631876719286,225354581457,56.77,33.91,3.94,0.49
KHFCMB2013S-23,2013-07-23,2016-02,631876719286,235471538758,56.74,33.81,2.47,0.56
KHFCMB2013S-23,2013-07-23,2016-01,631876719286,242534023298,56.75,33.75,3.22,0.49
KHFCMB2013S-23,2013-07-23,2015-12,631876719286,251444454005,56.75,33.86,3.36,0.39
KHFCMB2013S-23,2013-07-23,2015-11,631876719286,261116843495,56.73,34.08,3.95,0.55
KHFCMB2013S-23,2013-07-23,2015-10,631876719286,272874925021,56.69,34.2,4.44,0.48
KHFCMB2013S-23,2013-07-23,2015-09,631876719286,286562645749,56.6,34.19,3.6,0.4
KHFCMB2013S-23,2013-07-23,2015-08,631876719286,298309718499,56.62,34.14,4.4,0.37
KHFCMB2013S-23,2013-07-23,2015-07,631876719286,313145826586,56.68,34.08,5.09,0.22
KHFCMB2013S-23,2013-07-23,2015-06,631876719286,331122869627,56.7,34.37,6.04,0.27
KHFCMB2013S-23,2013-07-23,2015-05,631876719286,353723617730,56.76,34.39,6.32,0.22
KHFCMB2013S-23,2013-07-23,2015-04,631876719286,378806858912,56.8,34.51,9.71,0.29
KHFCMB2013S-23,2013-07-23,2015-03,631876719286,420916083310,56.87,34.72,4.23,0.2
KHFCMB2013S-23,2013-07-23,2015-02,631876719286,441004033337,56.91,34.59,3.29,0.22
KHFCMB2013S-23,2013-07-23,2015-01,631876719286,457171978025,56.92,34.62,2.9,0.23
KHFCMB2013S-23,2013-07-23,2014-12,631876719286,472146619611,56.99,34.62,2.67,0.21
KHFCMB2013S-23,2013-07-23,2014-11,631876719286,486657119480,57.01,34.65,2.56,0.25
KHFCMB2013S-23,2013-07-23,2014-10,631876719286,500681983369,57.01,34.64,2.38,0.1
KHFCMB2013S-23,2013-07-23,2014-09,631876719286,514332397861,57.03,34.61,2.29,0.14
KHFCMB2013S-23,2013-07-23,2014-08,631876719286,527981816528,57.01,34.68,2.11,0.18
KHFCMB2013S-23,2013-07-23,2014-07,631876719286,540725453232,57.02,34.66,1.04,0.13
KHFCMB2013S-23,2013-07-23,2014-06,631876719286,547901306679,57.01,34.69,1.15,0.25
KHFCMB2013S-23,2013-07-23,2014-05,631876719286,555799709448,57.01,34.69,1.4,0.18
KHFCMB2013S-23,2013-07-23,2014-04,631876719286,565204444295,56.99,34.71,1.22,0.11
KHFCMB2013S-23,2013-07-23,2014-03,631876719286,573701702395,56.98,34.69,1.17,0.17
KHFCMB2013S-23,2013-07-23,2014-02,631876719286,582017149964,56.96,34.67,1.32,0.09
KHFCMB2013S-23,2013-07-23,2014-01,631876719286,591443155077,56.93,34.63,0.92,0.1
KHFCMB2013S-23,2013-07-23,2013-12,631876719286,598370265386,56.94,34.63,1.06,0.07
KHFCMB2013S-23,2013-07-23,2013-11,631876719286,606453064150,56.94,34.62,0.71,0.07
KHFCMB2013S-23,2013-07-23,2013-10,631876719286,612238992801,56.94,34.64,0.79,0.06
KHFCMB2013S-23,2013-07-23,2013-09,631876719286,618713254666,56.92,34.64,0.55,0.01
KHFCMB2013S-23,2013-07-23,2013-08,631876719286,623744580605,56.9,34.62,0.48,0.01
KHFCMB2013S-23,2013-07-23,2013-07,631876719286,628295549804,56.9,34.62,0.36,0
KHFCMB2013S-22,2013-06-20,2022-06,420439208673,21143244353,63.13,28.9,0.2393,2.6118
KHFCMB2013S-22,2013-06-20,2022-05,420439208673,21303164954,63.1,28.92,0.8056,2.6093
KHFCMB2013S-22,2013-06-20,2022-04,420439208673,21592475542,63.05,28.93,1.473,0.9395
KHFCMB2013S-22,2013-06-20,2022-03,420439208673,22027199758,62.96,28.91,0.2809,1.6193
KHFCMB2013S-22,2013-06-20,2022-02,420439208673,22210608070,62.9,28.9,0.3571,1.3003
KHFCMB2013S-22,2013-06-20,2022-01,420439208673,22405084203,62.86,28.93,1.5932,0.7781
KHFCMB2013S-22,2013-06-20,2021-12,420439208673,22887689877,62.93,28.93,2.4493,1.4875
KHFCMB2013S-22,2013-06-20,2021-11,420439208673,23585241322,62.98,28.97,1.7733,1.9543
KHFCMB2013S-22,2013-06-20,2021-10,420439208673,24129662452,62.95,29.06,1.1039,1.9066
KHFCMB2013S-22,2013-06-20,2021-09,420439208673,24511035820,62.94,29.13,1.7217,1.5633
KHFCMB2013S-22,2013-06-20,2021-08,420439208673,25060249611,62.99,29.19,0.8565,3.5234
KHFCMB2013S-22,2013-06-20,2021-07,420439208673,25394282416,62.88,29.24,0.0997,3.5441
KHFCMB2013S-22,2013-06-20,2021-06,420439208673,25535054694,62.87,29.24,0.46,2.9212
KHFCMB2013S-22,2013-06-20,2021-03,420439208673,27289546380,62.96,29.43,1.4,3.07
KHFCMB2013S-22,2013-06-20,2021-02,420439208673,27821831839,62.86,29.33,1.68,3.66
KHFCMB2013S-22,2013-06-20,2021-01,420439208673,28410090440,62.88,29.27,0.91,2.8
KHFCMB2013S-22,2013-06-20,2020-12,420439208673,28789593463,62.83,29.28,2.58,1.49
KHFCMB2013S-22,2013-06-20,2020-11,420439208673,30093726863,63.02,29.32,2.68,2.3
KHFCMB2013S-22,2013-06-20,2020-10,420439208673,31053680961,63.14,29.48,3.73,2.98
KHFCMB2013S-22,2013-06-20,2020-09,420439208673,32396435619,62.84,29.64,2.47,3.98
KHFCMB2013S-22,2013-06-20,2020-08,420439208673,33346737958,62.72,30.18,1.84,3.2
KHFCMB2013S-22,2013-06-20,2020-07,420439208673,34125250592,62.81,30.08,1.86,4.14
KHFCMB2013S-22,2013-06-20,2020-06,420439208673,34918825855,62.81,30.14,1.14,5.03
KHFCMB2013S-22,2013-06-20,2020-05,420439208673,35462822808,62.82,30.15,1.46,5.74
KHFCMB2013S-22,2013-06-20,2020-04,420439208673,36134202182,62.69,30.05,2.07,5.18
KHFCMB2013S-22,2013-06-20,2020-03,420439208673,37032106718,62.74,30.14,2.94,4.92
KHFCMB2013S-22,2013-06-20,2020-02,420439208673,38668601114,62.91,30.19,2.15,5.32
KHFCMB2013S-22,2013-06-20,2020-01,420439208673,39803378564,62.93,30.39,0.79,5.12
KHFCMB2013S-22,2013-06-20,2019-12,420439208673,40261960501,62.86,30.44,0.94,4.27
KHFCMB2013S-22,2013-06-20,2019-11,420439208673,40979064560,62.81,30.39,1.18,5.52
KHFCMB2013S-22,2013-06-20,2019-10,420439208673,41605816352,62.69,30.39,3.07,5.38
KHFCMB2013S-22,2013-06-20,2019-09,420439208673,43082763195,62.74,30.38,3.08,5.13
KHFCMB2013S-22,2013-06-20,2019-08,420439208673,44611620943,62.48,30.45,1.57,6.42
KHFCMB2013S-22,2013-06-20,2019-07,420439208673,45773935380,62.43,30.76,1.77,4.82
KHFCMB2013S-22,2013-06-20,2019-06,420439208673,46768622833,62.27,30.84,0.96,4.55
KHFCMB2013S-22,2013-06-20,2019-05,420439208673,47463145671,62.26,30.83,1.77,3.26
KHFCMB2013S-22,2013-06-20,2019-04,420439208673,48488679917,62.24,30.79,2.2,3.44
KHFCMB2013S-22,2013-06-20,2019-03,420439208673,49750088134,62.24,30.74,1.65,4.42
KHFCMB2013S-22,2013-06-20,2019-02,420439208673,50756647792,62.2,30.71,1.51,4.1
KHFCMB2013S-22,2013-06-20,2019-01,420439208673,51700560383,62.12,30.66,0.59,3.25
KHFCMB2013S-22,2013-06-20,2018-12,420439208673,52400094155,62.12,30.68,1.3,3.37
KHFCMB2013S-22,2013-06-20,2018-11,420439208673,53268580726,62.08,30.65,1.82,4.25
KHFCMB2013S-22,2013-06-20,2018-10,420439208673,54437263031,62.12,30.62,1.8,3.54
KHFCMB2013S-22,2013-06-20,2018-09,420439208673,55893721548,62.03,30.56,0.46,3.81
KHFCMB2013S-22,2013-06-20,2018-08,420439208673,56313744408,62.02,30.57,2.04,3.66
KHFCMB2013S-22,2013-06-20,2018-07,420439208673,57913190095,62.07,30.65,1.47,5.22
KHFCMB2013S-22,2013-06-20,2018-06,420439208673,59035746809,62.04,30.7,1.2,4.76
KHFCMB2013S-22,2013-06-20,2018-05,420439208673,59923278252,61.95,30.7,1.38,3.42
KHFCMB2013S-22,2013-06-20,2018-04,420439208673,60950902028,61.94,30.72,1.09,2.28
KHFCMB2013S-22,2013-06-20,2018-03,420439208673,61815015356,61.88,30.82,1.59,3.09
KHFCMB2013S-22,2013-06-20,2018-02,420439208673,63017291419,61.86,30.88,1.19,2.67
KHFCMB2013S-22,2013-06-20,2018-01,420439208673,63963849551,61.89,30.87,2.07,2.15
KHFCMB2013S-22,2013-06-20,2017-12,420439208673,65597366432,61.86,30.71,0.95,3.35
KHFCMB2013S-22,2013-06-20,2017-11,420439208673,66542982591,61.86,30.67,1.24,3.61
KHFCMB2013S-22,2013-06-20,2017-10,420439208673,67574913758,61.83,30.61,1.34,1.84
KHFCMB2013S-22,2013-06-20,2017-09,420439208673,68708382103,61.87,30.59,2.11,1.75
KHFCMB2013S-22,2013-06-20,2017-08,420439208673,70377742236,61.83,30.72,2.77,1.44
KHFCMB2013S-22,2013-06-20,2017-07,420439208673,72651088203,61.87,30.68,2.07,2.26
KHFCMB2013S-22,2013-06-20,2017-06,420439208673,74657677834,61.8,30.59,1.89,1.95
KHFCMB2013S-22,2013-06-20,2017-05,420439208673,76887427527,61.82,30.59,2.69,2.65
KHFCMB2013S-22,2013-06-20,2017-04,420439208673,79250802423,61.85,30.64,2.93,2.65
KHFCMB2013S-22,2013-06-20,2017-03,420439208673,81859594764,61.76,30.57,1.94,2.83
KHFCMB2013S-22,2013-06-20,2017-02,420439208673,83730598555,61.78,30.55,3.22,2.71
KHFCMB2013S-22,2013-06-20,2017-01,420439208673,87161731728,61.76,30.61,2.3,2.87
KHFCMB2013S-22,2013-06-20,2016-12,420439208673,89461351954,61.8,30.58,1.38,3.24
KHFCMB2013S-22,2013-06-20,2016-11,420439208673,90957679450,61.74,30.7,3.48,3.21
KHFCMB2013S-22,2013-06-20,2016-10,420439208673,94484385486,61.66,30.86,4.58,2.85
KHFCMB2013S-22,2013-06-20,2016-09,420439208673,99286286692,61.68,30.98,4.38,2.31
KHFCMB2013S-22,2013-06-20,2016-08,420439208673,104289348910,61.65,30.96,8.9,2.49
KHFCMB2013S-22,2013-06-20,2016-07,420439208673,115010663510,61.78,30.62,5.97,2.49
KHFCMB2013S-22,2013-06-20,2016-06,420439208673,122713057061,61.62,30.53,6.21,2.76
KHFCMB2013S-22,2013-06-20,2016-05,420439208673,131381447530,61.58,30.28,6.34,2.63
KHFCMB2013S-22,2013-06-20,2016-04,420439208673,141642815893,61.72,30.32,6.51,3.26
KHFCMB2013S-22,2013-06-20,2016-03,420439208673,152016587409,61.79,30.39,4.47,3.19
KHFCMB2013S-22,2013-06-20,2016-02,420439208673,159612015764,61.77,30.53,3.79,2.73
KHFCMB2013S-22,2013-06-20,2016-01,420439208673,166328307913,61.71,30.57,3.92,2.88
KHFCMB2013S-22,2013-06-20,2015-12,420439208673,173620554282,61.66,30.63,4.05,2.84
KHFCMB2013S-22,2013-06-20,2015-11,420439208673,181406966934,61.68,30.89,4.11,2.62
KHFCMB2013S-22,2013-06-20,2015-10,420439208673,190113222884,61.75,30.94,4.48,2.15
KHFCMB2013S-22,2013-06-20,2015-09,420439208673,199691325388,61.78,30.97,4.02,2.46
KHFCMB2013S-22,2013-06-20,2015-08,420439208673,208543312388,61.84,30.81,3.93,2.16
KHFCMB2013S-22,2013-06-20,2015-07,420439208673,217840829132,61.89,30.93,4.67,1.89
KHFCMB2013S-22,2013-06-20,2015-06,420439208673,230340561149,61.91,30.89,7.08,1.59
KHFCMB2013S-22,2013-06-20,2015-05,420439208673,248783532515,61.85,30.79,6.74,1.33
KHFCMB2013S-22,2013-06-20,2015-04,420439208673,267704534215,61.87,30.88,9.23,1.64
KHFCMB2013S-22,2013-06-20,2015-03,420439208673,295585195551,61.9,30.7,4.52,1.3
KHFCMB2013S-22,2013-06-20,2015-02,420439208673,310360593987,61.76,30.77,2.93,1.29
KHFCMB2013S-22,2013-06-20,2015-01,420439208673,320281303107,61.7,30.72,2.23,1.16
KHFCMB2013S-22,2013-06-20,2014-12,420439208673,328190125381,61.62,30.73,2.79,1.26
KHFCMB2013S-22,2013-06-20,2014-11,420439208673,338281315341,61.65,30.87,3.04,1.51
KHFCMB2013S-22,2013-06-20,2014-10,420439208673,349631624219,61.65,30.86,2.54,1.35
KHFCMB2013S-22,2013-06-20,2014-09,420439208673,359511629690,61.63,31.01,1.19,1.2
KHFCMB2013S-22,2013-06-20,2014-08,420439208673,364714946765,61.63,30.97,1.86,1.35
KHFCMB2013S-22,2013-06-20,2014-07,420439208673,372258513217,61.59,31.15,1.33,1.14
KHFCMB2013S-22,2013-06-20,2014-06,420439208673,377928375831,61.57,31.14,0.65,0.86
KHFCMB2013S-22,2013-06-20,2014-05,420439208673,381051303099,61.58,31.14,1.02,1.1
KHFCMB2013S-22,2013-06-20,2014-04,420439208673,385895524872,61.58,31.13,1.32,0.9
KHFCMB2013S-22,2013-06-20,2014-03,420439208673,391603391311,61.57,31.09,1,0.83
KHFCMB2013S-22,2013-06-20,2014-02,420439208673,396138892420,61.53,31.09,0.64,0.8
KHFCMB2013S-22,2013-06-20,2014-01,420439208673,399165179557,61.52,31.07,0.67,0.68
KHFCMB2013S-22,2013-06-20,2013-12,420439208673,402280268312,61.49,31.06,1.05,0.63
KHFCMB2013S-22,2013-06-20,2013-11,420439208673,407008274911,61.49,31.05,0.44,0.51
KHFCMB2013S-22,2013-06-20,2013-10,420439208673,409221834480,61.46,31.07,0.54,0.43
