MBS 2013-30,2013-08-22,2014-01,5048,541572090.145,526103202,2673212,3294470,0.51,522808732,0.1,0
MBS 2013-30,2013-08-22,2013-12,5048,541572090.145,529492949,2680042,3389747,0.51,526103202,0.1,0
MBS 2013-30,2013-08-22,2013-11,5048,541572090.145,532659845,2550983,3166896,0.48,529492949,0.1,0
MBS 2013-30,2013-08-22,2013-10,5048,541572090.145,536352584,3024291,3692739,0.56,532659845,0.1,0
MBS 2013-30,2013-08-22,2013-09,5048,541572090.145,539640141,2632950,3287557,0.49,536352584,0.1,0
MBS 2013-30,2013-08-22,2013-08,5048,541572090.145,541572090,726291,1931949,0.13,539640141,0.1,0
MBS 2013-29,2013-08-16,2015-12,7009,600916396.913,226804225,12363555,13299211,5.45,213505014,0.04,0
MBS 2013-29,2013-08-16,2015-11,7009,600916396.913,240519053,12710590,13714828,5.28,226804225,0.04,0
MBS 2013-29,2013-08-16,2015-10,7009,600916396.913,251682409,10182769,11163356,4.05,240519053,0.04,0
MBS 2013-29,2013-08-16,2015-09,7009,600916396.913,261940494,9226924,10258085,3.52,251682409,0.04,0
MBS 2013-29,2013-08-16,2015-08,7009,600916396.913,277992586,14980183,16052092,5.39,261940494,0.04,0
MBS 2013-29,2013-08-16,2015-07,7009,600916396.913,295837631,16723601,17845045,5.65,277992586,0.05,0
MBS 2013-29,2013-08-16,2015-06,7009,600916396.913,317755444,20706707,21917813,6.52,295837631,0.05,0
MBS 2013-29,2013-08-16,2015-05,7009,600916396.913,340099541,21371803,22344097,6.28,317755444,0.05,0
MBS 2013-29,2013-08-16,2015-04,7009,600916396.913,375055427,33529978,34955886,8.94,340099541,0.06,0
MBS 2013-29,2013-08-16,2015-03,7009,600916396.913,393997412,17381443,18941985,4.41,375055427,0.06,0
MBS 2013-29,2013-08-16,2015-02,7009,600916396.913,407409151,12206315,13411739,3,393997412,0.07,0
MBS 2013-29,2013-08-16,2015-01,7009,600916396.913,422214614,13460095,14805463,3.19,407409151,0.07,0
MBS 2013-29,2013-08-16,2014-12,7009,600916396.913,439229417,15499248,17014803,3.53,422214614,0.07,0
MBS 2013-29,2013-08-16,2014-11,7009,600916396.913,454358896,13466179,15129479,2.96,439229417,0.07,0
MBS 2013-29,2013-08-16,2014-10,7009,600916396.913,468884378,12706917,14525482,2.71,454358896,0.08,0
MBS 2013-29,2013-08-16,2014-09,7009,600916396.913,479861039,9336075,10976661,1.95,468884378,0.08,0
MBS 2013-29,2013-08-16,2014-08,7009,600916396.913,494497184,13161418,14636145,2.66,479861039,0.08,0
MBS 2013-29,2013-08-16,2014-07,7009,600916396.913,505852690,9738491,11355506,1.93,494497184,0.08,0
MBS 2013-29,2013-08-16,2014-06,7009,600916396.913,515009536,7476097,9156846,1.45,505852690,0.08,0
MBS 2013-29,2013-08-16,2014-05,7009,600916396.913,524472904,7857181,9463368,1.5,515009536,0.09,0
MBS 2013-29,2013-08-16,2014-04,7009,600916396.913,535421658,9278805,10948754,1.73,524472904,0.09,0
MBS 2013-29,2013-08-16,2014-03,7009,600916396.913,545741276,8622692,10319618,1.58,535421658,0.09,0
MBS 2013-29,2013-08-16,2014-02,7009,600916396.913,554856890,7317976,9115614,1.32,545741276,0.09,0
MBS 2013-29,2013-08-16,2014-01,7009,600916396.913,563400774,6935349,8543884,1.23,554856890,0.09,0
MBS 2013-29,2013-08-16,2013-12,7009,600916396.913,572529418,7292188,9128644,1.27,563400774,0.09,0
MBS 2013-29,2013-08-16,2013-11,7009,600916396.913,580644841,6495826,8115423,1.12,572529418,0.1,0
MBS 2013-29,2013-08-16,2013-10,7009,600916396.913,588661631,6252263,8016790,1.06,580644841,0.1,0
MBS 2013-29,2013-08-16,2013-09,7009,600916396.913,594314378,3822162,5652747,0.64,588661631,0.1,0
MBS 2013-29,2013-08-16,2013-08,7009,600916396.913,600916397,3650598,6602019,0.61,594314378,0.1,0
MBS 2013-28,2013-08-08,2015-12,6747,752303253.933,402475617,15386983,16409330,3.82,386066287,0.05,0
MBS 2013-28,2013-08-08,2015-11,6747,752303253.933,417155543,13248538,14679926,3.18,402475617,0.05,0
MBS 2013-28,2013-08-08,2015-10,6747,752303253.933,434029821,15260595,16874278,3.52,417155543,0.06,0
MBS 2013-28,2013-08-08,2015-09,6747,752303253.933,451085810,15993019,17055989,3.55,434029821,0.06,0
MBS 2013-28,2013-08-08,2015-08,6747,752303253.933,467793130,14771980,16707320,3.16,451085810,0.06,0
MBS 2013-28,2013-08-08,2015-07,6747,752303253.933,490636899,20499733,22843769,4.18,467793130,0.06,0
MBS 2013-28,2013-08-08,2015-06,6747,752303253.933,519452517,27568083,28815618,5.31,490636899,0.07,0
MBS 2013-28,2013-08-08,2015-05,6747,752303253.933,549069270,27880875,29616753,5.08,519452517,0.07,0
MBS 2013-28,2013-08-08,2015-04,6747,752303253.933,586889816,36582658,37820546,6.23,549069270,0.07,0
MBS 2013-28,2013-08-08,2015-03,6747,752303253.933,604634718,16283355,17744902,2.69,586889816,0.08,0
MBS 2013-28,2013-08-08,2015-02,6747,752303253.933,616654627,10995541,12019909,1.78,604634718,0.08,0
MBS 2013-28,2013-08-08,2015-01,6747,752303253.933,628525002,10660839,11870375,1.7,616654627,0.08,0
MBS 2013-28,2013-08-08,2014-12,6747,752303253.933,641298450,11184066,12773448,1.74,628525002,0.08,0
MBS 2013-28,2013-08-08,2014-11,6747,752303253.933,655014764,12669605,13716314,1.93,641298450,0.09,0
MBS 2013-28,2013-08-08,2014-10,6747,752303253.933,669732240,13419010,14717476,2,655014764,0.09,0
MBS 2013-28,2013-08-08,2014-09,6747,752303253.933,679401741,8363007,9669501,1.23,669732240,0.09,0
MBS 2013-28,2013-08-08,2014-08,6747,752303253.933,688511553,7991417,9109812,1.16,679401741,0.09,0
MBS 2013-28,2013-08-08,2014-07,6747,752303253.933,695483176,5766223,6971623,0.83,688511553,0.09,0
MBS 2013-28,2013-08-08,2014-06,6747,752303253.933,702315721,5749926,6832545,0.82,695483176,0.09,0
MBS 2013-28,2013-08-08,2014-05,6747,752303253.933,708741146,5433101,6425425,0.77,702315721,0.09,0
MBS 2013-28,2013-08-08,2014-04,6747,752303253.933,715489104,5907947,6747958,0.83,708741146,0.09,0
MBS 2013-28,2013-08-08,2014-03,6747,752303253.933,721104105,4736531,5615001,0.66,715489104,0.1,0
MBS 2013-28,2013-08-08,2014-02,6747,752303253.933,726336182,4337692,5232077,0.6,721104105,0.1,0
MBS 2013-28,2013-08-08,2014-01,6747,752303253.933,730536096,3449594,4199914,0.47,726336182,0.1,0
MBS 2013-28,2013-08-08,2013-12,6747,752303253.933,736003788,4569781,5467692,0.62,730536096,0.1,0
MBS 2013-28,2013-08-08,2013-11,6747,752303253.933,740273859,3522017,4270071,0.48,736003788,0.1,0
MBS 2013-28,2013-08-08,2013-10,6747,752303253.933,745136727,4023583,4862868,0.54,740273859,0.1,0
MBS 2013-28,2013-08-08,2013-09,6747,752303253.933,747479380,1495063,2342653,0.2,745136727,0.1,0
MBS 2013-28,2013-08-08,2013-08,6747,752303253.933,752303254,2674834,4823874,0.36,747479380,0.1,0
MBS 2013-27,2013-07-29,2015-12,9791,1129452562.476,569885200,20778996,22436217,3.65,547448983,0.05,0
MBS 2013-27,2013-07-29,2015-11,9791,1129452562.476,589382861,17421495,19497661,2.96,569885200,0.05,0
MBS 2013-27,2013-07-29,2015-10,9791,1129452562.476,612012342,20923138,22629481,3.42,589382861,0.05,0
MBS 2013-27,2013-07-29,2015-09,9791,1129452562.476,631997377,18202338,19985035,2.88,612012342,0.05,0
MBS 2013-27,2013-07-29,2015-08,9791,1129452562.476,660403732,25331688,28406355,3.84,631997377,0.06,0
MBS 2013-27,2013-07-29,2015-07,9791,1129452562.476,695206217,32199865,34802485,4.63,660403732,0.06,0
MBS 2013-27,2013-07-29,2015-06,9791,1129452562.476,744102557,46791880,48896340,6.29,695206217,0.06,0
MBS 2013-27,2013-07-29,2015-05,9791,1129452562.476,798298637,52633513,54196080,6.59,744102557,0.07,0
MBS 2013-27,2013-07-29,2015-04,9791,1129452562.476,861028975,61072218,62730338,7.09,798298637,0.07,0
MBS 2013-27,2013-07-29,2015-03,9791,1129452562.476,889579965,26335352,28550990,2.96,861028975,0.08,0
MBS 2013-27,2013-07-29,2015-02,9791,1129452562.476,911759308,20378528,22179343,2.24,889579965,0.08,0
MBS 2013-27,2013-07-29,2015-01,9791,1129452562.476,926655120,13140427,14895812,1.42,911759308,0.08,0
MBS 2013-27,2013-07-29,2014-12,9791,1129452562.476,946856023,18186711,20200903,1.92,926655120,0.08,0
MBS 2013-27,2013-07-29,2014-11,9791,1129452562.476,968715750,20330477,21859727,2.1,946856023,0.08,0
MBS 2013-27,2013-07-29,2014-10,9791,1129452562.476,985304182,14754009,16588432,1.5,968715750,0.09,0
MBS 2013-27,2013-07-29,2014-09,9791,1129452562.476,1000254044,13010604,14949862,1.3,985304182,0.09,0
MBS 2013-27,2013-07-29,2014-08,9791,1129452562.476,1018857666,16911310,18603622,1.66,1000254044,0.09,0
MBS 2013-27,2013-07-29,2014-07,9791,1129452562.476,1030166440,9464024,11308774,0.92,1018857666,0.09,0
MBS 2013-27,2013-07-29,2014-06,9791,1129452562.476,1042031069,9857946,11864629,0.95,1030166440,0.09,0
MBS 2013-27,2013-07-29,2014-05,9791,1129452562.476,1052477099,8988610,10446030,0.85,1042031069,0.09,0
MBS 2013-27,2013-07-29,2014-04,9791,1129452562.476,1063138900,9330547,10661801,0.88,1052477099,0.09,0
MBS 2013-27,2013-07-29,2014-03,9791,1129452562.476,1072996670,8507352,9857770,0.79,1063138900,0.09,0
MBS 2013-27,2013-07-29,2014-02,9791,1129452562.476,1081270084,6913466,8273414,0.64,1072996670,0.1,0
MBS 2013-27,2013-07-29,2014-01,9791,1129452562.476,1088948727,6548380,7678643,0.6,1081270084,0.1,0
MBS 2013-27,2013-07-29,2013-12,9791,1129452562.476,1099808324,9478514,10859597,0.86,1088948727,0.1,0
MBS 2013-27,2013-07-29,2013-11,9791,1129452562.476,1108391923,7447143,8583599,0.67,1099808324,0.1,0
MBS 2013-27,2013-07-29,2013-10,9791,1129452562.476,1114174305,4513086,5782382,0.41,1108391923,0.1,0
MBS 2013-27,2013-07-29,2013-09,9791,1129452562.476,1119544490,4068003,5370185,0.36,1114174305,0.1,0
MBS 2013-27,2013-07-29,2013-08,9791,1129452562.476,1125513581,4797527,5969091,0.43,1119544490,0.1,0
MBS 2013-27,2013-07-29,2013-07,9791,1129452562.476,1129452562,890707,3938981,0.08,1125513581,0.1,0
MBS 2013-26,2013-07-18,2015-12,6533,482721250.375,202751221,6983207,7958643,3.44,194792578,0.04,0
MBS 2013-26,2013-07-18,2015-11,6533,482721250.375,211237964,7455199,8486743,3.53,202751221,0.04,0
MBS 2013-26,2013-07-18,2015-10,6533,482721250.375,222167063,9912833,10929099,4.46,211237964,0.04,0
MBS 2013-26,2013-07-18,2015-09,6533,482721250.375,230565651,7339030,8398588,3.18,222167063,0.05,0
MBS 2013-26,2013-07-18,2015-08,6533,482721250.375,241285819,9605071,10720168,3.98,230565651,0.05,0
MBS 2013-26,2013-07-18,2015-07,6533,482721250.375,256621807,14105717,15335988,5.5,241285819,0.05,0
MBS 2013-26,2013-07-18,2015-06,6533,482721250.375,272489916,14552385,15868109,5.34,256621807,0.05,0
MBS 2013-26,2013-07-18,2015-05,6533,482721250.375,289023572,15385161,16533656,5.32,272489916,0.06,0
MBS 2013-26,2013-07-18,2015-04,6533,482721250.375,316383505,26002081,27359933,8.22,289023572,0.06,0
MBS 2013-26,2013-07-18,2015-03,6533,482721250.375,329651438,11774264,13267933,3.57,316383505,0.07,0
MBS 2013-26,2013-07-18,2015-02,6533,482721250.375,341887491,11091734,12236053,3.24,329651438,0.07,0
MBS 2013-26,2013-07-18,2015-01,6533,482721250.375,349961983,6675053,8074492,1.91,341887491,0.07,0
MBS 2013-26,2013-07-18,2014-12,6533,482721250.375,362544678,10960154,12582695,3.02,349961983,0.07,0
MBS 2013-26,2013-07-18,2014-11,6533,482721250.375,373684160,9602297,11139482,2.57,362544678,0.08,0
MBS 2013-26,2013-07-18,2014-10,6533,482721250.375,383369052,7756363,9684892,2.02,373684160,0.08,0
MBS 2013-26,2013-07-18,2014-09,6533,482721250.375,390433505,5434424,7064453,1.39,383369052,0.08,0
MBS 2013-26,2013-07-18,2014-08,6533,482721250.375,400772954,8896153,10339449,2.22,390433505,0.08,0
MBS 2013-26,2013-07-18,2014-07,6533,482721250.375,407640472,5286594,6867518,1.3,400772954,0.08,0
MBS 2013-26,2013-07-18,2014-06,6533,482721250.375,415506292,6209112,7865820,1.49,407640472,0.08,0
MBS 2013-26,2013-07-18,2014-05,6533,482721250.375,422984455,5955871,7478163,1.41,415506292,0.09,0
MBS 2013-26,2013-07-18,2014-04,6533,482721250.375,430216256,5555092,7231801,1.29,422984455,0.09,0
MBS 2013-26,2013-07-18,2014-03,6533,482721250.375,437425482,5545916,7209226,1.27,430216256,0.09,0
MBS 2013-26,2013-07-18,2014-02,6533,482721250.375,444648107,5464292,7222625,1.23,437425482,0.09,0
MBS 2013-26,2013-07-18,2014-01,6533,482721250.375,449743007,3532919,5094900,0.79,444648107,0.09,0
MBS 2013-26,2013-07-18,2013-12,6533,482721250.375,455716033,4171405,5973026,0.92,449743007,0.09,0
MBS 2013-26,2013-07-18,2013-11,6533,482721250.375,461145455,3903189,5429422,0.85,455716033,0.09,0
MBS 2013-26,2013-07-18,2013-10,6533,482721250.375,467188748,4318400,6043293,0.92,461145455,0.1,0
MBS 2013-26,2013-07-18,2013-09,6533,482721250.375,471891409,2926249,4702661,0.62,467188748,0.1,0
MBS 2013-26,2013-07-18,2013-08,6533,482721250.375,476272623,2724025,4381214,0.57,471891409,0.1,0
MBS 2013-26,2013-07-18,2013-07,6533,482721250.375,482721250,3209314,6448627,0.66,476272623,0.1,0
MBS 2013-25,2013-07-11,2015-12,4766,519683256.083,266570725,7660905,8337237,2.87,258233488,0.05,0
MBS 2013-25,2013-07-11,2015-11,4766,519683256.083,274871593,7617351,8300868,2.77,266570725,0.05,0
MBS 2013-25,2013-07-11,2015-10,4766,519683256.083,286218199,10672839,11346606,3.73,274871593,0.05,0
MBS 2013-25,2013-07-11,2015-09,4766,519683256.083,295396064,8483801,9177865,2.87,286218199,0.06,0
MBS 2013-25,2013-07-11,2015-08,4766,519683256.083,306002700,9664133,10606636,3.16,295396064,0.06,0
MBS 2013-25,2013-07-11,2015-07,4766,519683256.083,319288616,12019189,13285916,3.76,306002700,0.06,0
MBS 2013-25,2013-07-11,2015-06,4766,519683256.083,340656282,20591273,21367666,6.04,319288616,0.06,0
MBS 2013-25,2013-07-11,2015-05,4766,519683256.083,363164571,21696995,22508289,5.97,340656282,0.07,0
MBS 2013-25,2013-07-11,2015-04,4766,519683256.083,391371436,27440626,28206865,7.01,363164571,0.07,0
MBS 2013-25,2013-07-11,2015-03,4766,519683256.083,404601286,12242051,13229850,3.03,391371436,0.08,0
MBS 2013-25,2013-07-11,2015-02,4766,519683256.083,412560284,7310198,7958998,1.77,404601286,0.08,0
MBS 2013-25,2013-07-11,2015-01,4766,519683256.083,421308487,7704247,8748203,1.83,412560284,0.08,0
MBS 2013-25,2013-07-11,2014-12,4766,519683256.083,432781642,10586637,11473155,2.45,421308487,0.08,0
MBS 2013-25,2013-07-11,2014-11,4766,519683256.083,443651316,10177946,10869674,2.29,432781642,0.08,0
MBS 2013-25,2013-07-11,2014-10,4766,519683256.083,453804344,9289788,10153028,2.05,443651316,0.09,0
MBS 2013-25,2013-07-11,2014-09,4766,519683256.083,460384871,5365578,6580527,1.17,453804344,0.09,0
MBS 2013-25,2013-07-11,2014-08,4766,519683256.083,467801875,6676241,7417004,1.43,460384871,0.09,0
MBS 2013-25,2013-07-11,2014-07,4766,519683256.083,472755323,4068689,4953448,0.86,467801875,0.09,0
MBS 2013-25,2013-07-11,2014-06,4766,519683256.083,479928128,6252949,7172805,1.3,472755323,0.09,0
MBS 2013-25,2013-07-11,2014-05,4766,519683256.083,485048477,4464880,5120349,0.92,479928128,0.09,0
MBS 2013-25,2013-07-11,2014-04,4766,519683256.083,488685781,2996066,3637304,0.61,485048477,0.09,0
MBS 2013-25,2013-07-11,2014-03,4766,519683256.083,493851225,4553853,5165444,0.92,488685781,0.09,0
MBS 2013-25,2013-07-11,2014-02,4766,519683256.083,497677710,3252310,3826485,0.65,493851225,0.1,0
MBS 2013-25,2013-07-11,2014-01,4766,519683256.083,501271716,2904201,3594006,0.58,497677710,0.1,0
MBS 2013-25,2013-07-11,2013-12,4766,519683256.083,505745751,3902930,4474035,0.77,501271716,0.1,0
MBS 2013-25,2013-07-11,2013-11,4766,519683256.083,508799573,2564364,3053822,0.5,505745751,0.1,0
MBS 2013-25,2013-07-11,2013-10,4766,519683256.083,511070921,1732738,2271348,0.34,508799573,0.1,0
MBS 2013-25,2013-07-11,2013-09,4766,519683256.083,513974030,2369134,2903109,0.46,511070921,0.1,0
MBS 2013-25,2013-07-11,2013-08,4766,519683256.083,516106237,1621004,2132207,0.31,513974030,0.1,0
MBS 2013-25,2013-07-11,2013-07,4766,519683256.083,519683256,1831194,3577019,0.35,516106237,0.1,0
MBS 2013-24,2013-07-04,2015-12,425,69944999.404,24610559,594738,663990,2.42,23946569,0.03,0
MBS 2013-24,2013-07-04,2015-11,425,69944999.404,26225209,1551816,1614650,5.92,24610559,0.04,0
MBS 2013-24,2013-07-04,2015-10,425,69944999.404,28047102,1750725,1821893,6.24,26225209,0.04,0
MBS 2013-24,2013-07-04,2015-09,425,69944999.404,29196979,1076874,1149877,3.69,28047102,0.04,0
MBS 2013-24,2013-07-04,2015-08,425,69944999.404,30382110,1113406,1185131,3.66,29196979,0.04,0
MBS 2013-24,2013-07-04,2015-07,425,69944999.404,32282417,1823194,1900307,5.65,30382110,0.04,0
MBS 2013-24,2013-07-04,2015-06,425,69944999.404,34072416,1708310,1789999,5.01,32282417,0.05,0
MBS 2013-24,2013-07-04,2015-05,425,69944999.404,35563637,1411676,1491221,3.97,34072416,0.05,0
MBS 2013-24,2013-07-04,2015-04,425,69944999.404,37895262,2249924,2331625,5.94,35563637,0.05,0
MBS 2013-24,2013-07-04,2015-03,425,69944999.404,39156403,1171129,1261141,2.99,37895262,0.05,0
MBS 2013-24,2013-07-04,2015-02,425,69944999.404,40349044,1103108,1192641,2.73,39156403,0.06,0
MBS 2013-24,2013-07-04,2015-01,425,69944999.404,42127977,1691383,1778933,4.01,40349044,0.06,0
MBS 2013-24,2013-07-04,2014-12,425,69944999.404,43525751,1303940,1397774,3,42127977,0.06,0
MBS 2013-24,2013-07-04,2014-11,425,69944999.404,44718843,1108121,1193092,2.48,43525751,0.06,0
MBS 2013-24,2013-07-04,2014-10,425,69944999.404,46886149,2076374,2167306,4.43,44718843,0.06,0
MBS 2013-24,2013-07-04,2014-09,425,69944999.404,48985666,2013507,2099517,4.11,46886149,0.07,0
MBS 2013-24,2013-07-04,2014-08,425,69944999.404,50690193,1619780,1704527,3.2,48985666,0.07,0
MBS 2013-24,2013-07-04,2014-07,425,69944999.404,53044331,2271639,2354138,4.28,50690193,0.07,0
MBS 2013-24,2013-07-04,2014-06,425,69944999.404,54438599,1317596,1394268,2.42,53044331,0.08,0
MBS 2013-24,2013-07-04,2014-05,425,69944999.404,56288195,1777004,1849596,3.16,54438599,0.08,0
MBS 2013-24,2013-07-04,2014-04,425,69944999.404,57826366,1463512,1538171,2.53,56288195,0.08,0
MBS 2013-24,2013-07-04,2014-03,425,69944999.404,58528402,631016,702036,1.08,57826366,0.08,0
MBS 2013-24,2013-07-04,2014-02,425,69944999.404,59303169,701107,774767,1.18,58528402,0.08,0
MBS 2013-24,2013-07-04,2014-01,425,69944999.404,60952994,1583546,1649825,2.6,59303169,0.08,0
MBS 2013-24,2013-07-04,2013-12,425,69944999.404,61876225,856150,923231,1.38,60952994,0.09,0
MBS 2013-24,2013-07-04,2013-11,425,69944999.404,64421607,2479675,2545382,3.85,61876225,0.09,0
MBS 2013-24,2013-07-04,2013-10,425,69944999.404,65923632,1436520,1502025,2.18,64421607,0.09,0
MBS 2013-24,2013-07-04,2013-09,425,69944999.404,68284198,2295090,2360566,3.36,65923632,0.09,0
MBS 2013-24,2013-07-04,2013-08,425,69944999.404,68680836,330783,396638,0.48,68284198,0.1,0
MBS 2013-24,2013-07-04,2013-07,425,69944999.404,69944999,863453,1264163,1.23,68680836,0.1,0
MBS 2013-23,2013-07-23,2015-12,6350,631876719.286,261116843,8760804,9672389,3.36,251444454,0.04,0
MBS 2013-23,2013-07-23,2015-11,6350,631876719.286,272874925,10790488,11758082,3.95,261116843,0.04,0
MBS 2013-23,2013-07-23,2015-10,6350,631876719.286,286562646,12718740,13687721,4.44,272874925,0.04,0
MBS 2013-23,2013-07-23,2015-09,6350,631876719.286,298309718,10732524,11747072,3.6,286562646,0.05,0
MBS 2013-23,2013-07-23,2015-08,6350,631876719.286,313145827,13775396,14836109,4.4,298309718,0.05,0
MBS 2013-23,2013-07-23,2015-07,6350,631876719.286,331122870,16855770,17977043,5.09,313145827,0.05,0
MBS 2013-23,2013-07-23,2015-06,6350,631876719.286,353723618,21349454,22600748,6.04,331122870,0.05,0
MBS 2013-23,2013-07-23,2015-05,6350,631876719.286,378806859,23939869,25083241,6.32,353723618,0.06,0
MBS 2013-23,2013-07-23,2015-04,6350,631876719.286,420916083,40868962,42109224,9.71,378806859,0.06,0
MBS 2013-23,2013-07-23,2015-03,6350,631876719.286,441004033,18641161,20087950,4.23,420916083,0.07,0
MBS 2013-23,2013-07-23,2015-02,6350,631876719.286,457171978,15024509,16167945,3.29,441004033,0.07,0
MBS 2013-23,2013-07-23,2015-01,6350,631876719.286,472146620,13680565,14974642,2.9,457171978,0.07,0
MBS 2013-23,2013-07-23,2014-12,6350,631876719.286,486657119,13002741,14510499,2.67,472146620,0.07,0
MBS 2013-23,2013-07-23,2014-11,6350,631876719.286,500681983,12801190,14024864,2.56,486657119,0.08,0
MBS 2013-23,2013-07-23,2014-10,6350,631876719.286,514332398,12221097,13650415,2.38,500681983,0.08,0
MBS 2013-23,2013-07-23,2014-09,6350,631876719.286,527981817,12103311,13649419,2.29,514332398,0.08,0
MBS 2013-23,2013-07-23,2014-08,6350,631876719.286,540725453,11382367,12743636,2.11,527981817,0.08,0
MBS 2013-23,2013-07-23,2014-07,6350,631876719.286,547901307,5678456,7175854,1.04,540725453,0.09,0
MBS 2013-23,2013-07-23,2014-06,6350,631876719.286,555799709,6375140,7898402,1.15,547901307,0.09,0
MBS 2013-23,2013-07-23,2014-05,6350,631876719.286,565204444,7935912,9404735,1.4,555799709,0.09,0
MBS 2013-23,2013-07-23,2014-04,6350,631876719.286,573701702,6994774,8497258,1.22,565204444,0.09,0
MBS 2013-23,2013-07-23,2014-03,6350,631876719.286,582017150,6783634,8315448,1.17,573701702,0.09,0
MBS 2013-23,2013-07-23,2014-02,6350,631876719.286,591443155,7792505,9426005,1.32,582017150,0.09,0
MBS 2013-23,2013-07-23,2014-01,6350,631876719.286,598370265,5500291,6927110,0.92,591443155,0.09,0
MBS 2013-23,2013-07-23,2013-12,6350,631876719.286,606453064,6417323,8082799,1.06,598370265,0.09,0
MBS 2013-23,2013-07-23,2013-11,6350,631876719.286,612238993,4337435,5785929,0.71,606453064,0.1,0
MBS 2013-23,2013-07-23,2013-10,6350,631876719.286,618713255,4894939,6474262,0.79,612238993,0.1,0
MBS 2013-23,2013-07-23,2013-09,6350,631876719.286,623744581,3427079,5031326,0.55,618713255,0.1,0
MBS 2013-23,2013-07-23,2013-08,6350,631876719.286,628295550,3006592,4550969,0.48,623744581,0.1,0
MBS 2013-23,2013-07-23,2013-07,6350,631876719.286,631876719,2295963,3581169,0.36,628295550,0.1,0
MBS 2013-22,2013-06-20,2015-12,3584,420439208.673,181406967,7347764,7786413,4.05,173620554,0.04,0
MBS 2013-22,2013-06-20,2015-11,3584,420439208.673,190113223,7822990,8706256,4.11,181406967,0.04,0
MBS 2013-22,2013-06-20,2015-10,3584,420439208.673,199691325,8947801,9578102,4.48,190113223,0.05,0
MBS 2013-22,2013-06-20,2015-09,3584,420439208.673,208543312,8393786,8851987,4.02,199691325,0.05,0
MBS 2013-22,2013-06-20,2015-08,3584,420439208.673,217840829,8568068,9297517,3.93,208543312,0.05,0
MBS 2013-22,2013-06-20,2015-07,3584,420439208.673,230340561,10756021,12499732,4.67,217840829,0.05,0
MBS 2013-22,2013-06-20,2015-06,3584,420439208.673,248783533,17625228,18442972,7.08,230340561,0.05,0
MBS 2013-22,2013-06-20,2015-05,3584,420439208.673,267704534,18043860,18921001,6.74,248783533,0.06,0
MBS 2013-22,2013-06-20,2015-04,3584,420439208.673,295585196,27279028,27880662,9.23,267704534,0.06,0
MBS 2013-22,2013-06-20,2015-03,3584,420439208.673,310360594,14029199,14775398,4.52,295585196,0.07,0
MBS 2013-22,2013-06-20,2015-02,3584,420439208.673,320281303,9369425,9920709,2.93,310360594,0.07,0
MBS 2013-22,2013-06-20,2015-01,3584,420439208.673,328190125,7326931,7908822,2.23,320281303,0.08,0
MBS 2013-22,2013-06-20,2014-12,3584,420439208.673,338281315,9427302,10091190,2.79,328190125,0.08,0
MBS 2013-22,2013-06-20,2014-11,3584,420439208.673,349631624,10634843,11350309,3.04,338281315,0.08,0
MBS 2013-22,2013-06-20,2014-10,3584,420439208.673,359511630,9116121,9880006,2.54,349631624,0.08,0
MBS 2013-22,2013-06-20,2014-09,3584,420439208.673,364714947,4327951,5203317,1.19,359511630,0.09,0
MBS 2013-22,2013-06-20,2014-08,3584,420439208.673,372258513,6935722,7543566,1.86,364714947,0.09,0
MBS 2013-22,2013-06-20,2014-07,3584,420439208.673,377928376,5015119,5669863,1.33,372258513,0.09,0
MBS 2013-22,2013-06-20,2014-06,3584,420439208.673,381051303,2488646,3122927,0.65,377928376,0.09,0
MBS 2013-22,2013-06-20,2014-05,3584,420439208.673,385895525,3928154,4844222,1.02,381051303,0.09,0
MBS 2013-22,2013-06-20,2014-04,3584,420439208.673,391603391,5151786,5707866,1.32,385895525,0.09,0
MBS 2013-22,2013-06-20,2014-03,3584,420439208.673,396138892,3949404,4535501,1,391603391,0.09,0
MBS 2013-22,2013-06-20,2014-02,3584,420439208.673,399165180,2538740,3026288,0.64,396138892,0.09,0
MBS 2013-22,2013-06-20,2014-01,3584,420439208.673,402280268,2684569,3115088,0.67,399165180,0.09,0
MBS 2013-22,2013-06-20,2013-12,3584,420439208.673,407008275,4262733,4728007,1.05,402280268,0.1,0
MBS 2013-22,2013-06-20,2013-11,3584,420439208.673,409221834,1800508,2213559,0.44,407008275,0.1,0
MBS 2013-22,2013-06-20,2013-10,3584,420439208.673,411905838,2240792,2684004,0.54,409221834,0.1,0
MBS 2013-22,2013-06-20,2013-09,3584,420439208.673,414354972,2006484,2449134,0.48,411905838,0.1,0
MBS 2013-22,2013-06-20,2013-08,3584,420439208.673,416413555,1641610,2058583,0.39,414354972,0.1,0
MBS 2013-22,2013-06-20,2013-07,3584,420439208.673,418020237,1131284,1606682,0.27,416413555,0.1,0
MBS 2013-22,2013-06-20,2013-06,3584,420439208.673,420439209,1178999,2418972,0.28,418020237,0.1,0
MBS 2013-21,2013-06-13,2015-12,6910,721800477.214,360492002,12932814,14020120,3.59,346471882,0.05,0
MBS 2013-21,2013-06-13,2015-11,6910,721800477.214,375323527,13099602,14831525,3.49,360492002,0.05,0
MBS 2013-21,2013-06-13,2015-10,6910,721800477.214,388893880,12505406,13570353,3.22,375323527,0.05,0
MBS 2013-21,2013-06-13,2015-09,6910,721800477.214,404326853,14207337,15432973,3.51,388893880,0.05,0
