MBS 2020-30,2020-09-15,2020-12,12115,1600199073.944,1567489232,8202557,12438815,0.52,1555050417,0.1,0
MBS 2020-30,2020-09-15,2020-11,12115,1600199073.944,1577729793,5802777,10240561,0.37,1567489232,0.1,0
MBS 2020-30,2020-09-15,2020-10,12115,1600199073.944,1588264460,6117360,10534667,0.39,1577729793,0.1,0
MBS 2020-30,2020-09-15,2020-09,12115,1600199073.944,1600199074,4199428,11934614,0.26,1588264460,0.1,0
MBS 2020-29,2020-09-04,2020-12,5318,801216662.371,783262444,3019234,5005210,0.39,778257234,0.1,1381625197
MBS 2020-29,2020-09-04,2020-11,5318,801216662.371,787976169,2580447,4713725,0.33,783262444,0.1,1242566859
MBS 2020-29,2020-09-04,2020-10,5318,801216662.371,793642830,3555602,5666661,0.45,787976169,0.1,1316330082
MBS 2020-29,2020-09-04,2020-09,5318,801216662.371,801216662,3129805,7573832,0.39,793642830,0.1,1023575117
MBS 2020-28,2020-08-21,2020-12,10171,1590484856.03,1555605757,6225400,10130545,0.4,1545475212,0.1,0
MBS 2020-28,2020-08-21,2020-11,10171,1590484856.03,1564001335,4378261,8395578,0.28,1555605757,0.1,0
MBS 2020-28,2020-08-21,2020-10,10171,1590484856.03,1573512465,5479158,9511130,0.35,1564001335,0.1,0
MBS 2020-28,2020-08-21,2020-09,10171,1590484856.03,1582514748,5457058,9002283,0.34,1573512465,0.1,0
MBS 2020-28,2020-08-21,2020-08,10171,1590484856.03,1590484856,2426427,7970108,0.15,1582514748,0.1,0
MBS 2020-27,2020-08-14,2020-12,4419,700888043.236,682188215,2831813,4479495,0.42,677708720,0.1,1324349592
MBS 2020-27,2020-08-14,2020-11,4419,700888043.236,687115944,3196718,4927729,0.47,682188215,0.1,1006770598
MBS 2020-27,2020-08-14,2020-10,4419,700888043.236,691503925,2722714,4387981,0.39,687115944,0.1,1172772429
MBS 2020-27,2020-08-14,2020-09,4419,700888043.236,695409734,2425764,3905809,0.35,691503925,0.1,1179417994
MBS 2020-27,2020-08-14,2020-08,4419,700888043.236,700888043,2375121,5478309,0.34,695409734,0.1,844707468
MBS 2020-26,2020-08-07,2020-12,4286,704581019.673,686821579,1995401,3708041,0.29,683113538,0.1,1249220993
MBS 2020-26,2020-08-07,2020-11,4286,704581019.673,691384165,2717368,4562586,0.39,686821579,0.1,1150741926
MBS 2020-26,2020-08-07,2020-10,4286,704581019.673,694833833,1667332,3449668,0.24,691384165,0.1,1187201458
MBS 2020-26,2020-08-07,2020-09,4286,704581019.673,698224180,1925961,3390347,0.28,694833833,0.1,1206958436
MBS 2020-26,2020-08-07,2020-08,4286,704581019.673,704581020,2359153,6356840,0.33,698224180,0.1,865916003
MBS 2020-25,2020-07-28,2020-12,6762,1081641848.306,1048611516,5069664,7731982,0.48,1040879534,0.1,0
MBS 2020-25,2020-07-28,2020-11,6762,1081641848.306,1056191530,4841772,7580014,0.46,1048611516,0.1,0
MBS 2020-25,2020-07-28,2020-10,6762,1081641848.306,1064060469,5066187,7868939,0.48,1056191530,0.1,0
MBS 2020-25,2020-07-28,2020-09,6762,1081641848.306,1071109294,4662346,7048825,0.44,1064060469,0.1,0
MBS 2020-25,2020-07-28,2020-08,6762,1081641848.306,1077851702,4109174,6742408,0.38,1071109294,0.1,0
MBS 2020-25,2020-07-28,2020-07,6762,1081641848.306,1081641848,1040845,3790146,0.1,1077851702,0.1,0
MBS 2020-24,2020-07-21,2020-12,8156,1189390589.688,1154648888,4716620,7758311,0.41,1146890577,0.1,0
MBS 2020-24,2020-07-21,2020-11,8156,1189390589.688,1161140654,3247919,6491766,0.28,1154648888,0.1,0
MBS 2020-24,2020-07-21,2020-10,8156,1189390589.688,1169458101,5184613,8317447,0.44,1161140654,0.1,0
MBS 2020-24,2020-07-21,2020-09,8156,1189390589.688,1174949782,2833097,5491681,0.24,1169458101,0.1,0
MBS 2020-24,2020-07-21,2020-08,8156,1189390589.688,1182473987,4514801,7524205,0.38,1174949782,0.1,0
MBS 2020-24,2020-07-21,2020-07,8156,1189390589.688,1189390590,1584374,6916603,0.13,1182473987,0.1,0
MBS 2020-23,2020-07-10,2020-12,4500,702071591.13,675137782,2857593,4530097,0.42,670607685,0.1,921237409
MBS 2020-23,2020-07-10,2020-11,4500,702071591.13,681680543,4744850,6542761,0.7,675137782,0.1,779184162
MBS 2020-23,2020-07-10,2020-10,4500,702071591.13,687649805,4175668,5969262,0.61,681680543,0.1,851374668
MBS 2020-23,2020-07-10,2020-09,4500,702071591.13,691761392,2711360,4111587,0.39,687649805,0.1,850671152
MBS 2020-23,2020-07-10,2020-08,4500,702071591.13,695152122,1726787,3390730,0.25,691761392,0.1,754093773
MBS 2020-23,2020-07-10,2020-07,4500,702071591.13,702071591,3252667,6919469,0.46,695152122,0.1,680309063
MBS 2020-22,2020-07-03,2020-12,4406,696862700.809,671386082,4166430,6001200,0.62,665384882,0.1,1141450656
MBS 2020-22,2020-07-03,2020-11,4406,696862700.809,675893670,2641408,4507588,0.39,671386082,0.1,978804035
MBS 2020-22,2020-07-03,2020-10,4406,696862700.809,680214848,2486770,4321178,0.37,675893670,0.1,1039452330
MBS 2020-22,2020-07-03,2020-09,4406,696862700.809,683841727,2338142,3626879,0.34,680214848,0.1,1063544066
MBS 2020-22,2020-07-03,2020-08,4406,696862700.809,688818927,3320095,4977200,0.48,683841727,0.1,1003292597
MBS 2020-22,2020-07-03,2020-07,4406,696862700.809,696862701,3939652,8043774,0.57,688818927,0.1,966193507
MBS 2020-21,2020-06-26,2020-12,7284,857678185.842,821366406,4272865,6628628,0.52,814737778,0.09,0
MBS 2020-21,2020-06-26,2020-11,7284,857678185.842,827491193,3714586,6124787,0.45,821366406,0.1,0
MBS 2020-21,2020-06-26,2020-10,7284,857678185.842,834173506,4241373,6682313,0.51,827491193,0.1,0
MBS 2020-21,2020-06-26,2020-09,7284,857678185.842,840790878,4477636,6617372,0.53,834173506,0.1,0
MBS 2020-21,2020-06-26,2020-08,7284,857678185.842,845596897,2581622,4806019,0.31,840790878,0.1,0
MBS 2020-21,2020-06-26,2020-07,7284,857678185.842,852705202,4636076,7108305,0.54,845596897,0.1,0
MBS 2020-21,2020-06-26,2020-06,7284,857678185.842,857678186,2879849,4972984,0.34,852705202,0.1,0
MBS 2020-20,2020-06-23,2020-12,13593,1435813320.777,1374862305,7991930,12387896,0.58,1362474409,0.09,0
MBS 2020-20,2020-06-23,2020-11,13593,1435813320.777,1387170557,7779699,12308252,0.56,1374862305,0.1,0
MBS 2020-20,2020-06-23,2020-10,13593,1435813320.777,1397369990,5692581,10199433,0.41,1387170557,0.1,0
MBS 2020-20,2020-06-23,2020-09,13593,1435813320.777,1408486692,6964951,11116702,0.49,1397369990,0.1,0
MBS 2020-20,2020-06-23,2020-08,13593,1435813320.777,1418120897,5236525,9634205,0.37,1408486692,0.1,0
MBS 2020-20,2020-06-23,2020-07,13593,1435813320.777,1427436628,4830436,9315731,0.34,1418120897,0.1,0
MBS 2020-20,2020-06-23,2020-06,13593,1435813320.777,1435813321,2367670,8376693,0.16,1427436628,0.1,0
MBS 2020-19,2020-06-16,2020-12,14509,1402551701.084,1344992504,7466088,11899857,0.56,1333092647,0.1,0
MBS 2020-19,2020-06-16,2020-11,14509,1402551701.084,1355241482,5661134,10248978,0.42,1344992504,0.1,0
MBS 2020-19,2020-06-16,2020-10,14509,1402551701.084,1366745204,7010516,11503722,0.51,1355241482,0.1,0
MBS 2020-19,2020-06-16,2020-09,14509,1402551701.084,1376633176,5745549,9887972,0.42,1366745204,0.1,0
MBS 2020-19,2020-06-16,2020-08,14509,1402551701.084,1385161594,4111505,8528418,0.3,1376633176,0.1,0
MBS 2020-19,2020-06-16,2020-07,14509,1402551701.084,1394006356,4344680,8844762,0.31,1385161594,0.1,0
MBS 2020-19,2020-06-16,2020-06,14509,1402551701.084,1402551701,2406099,8545345,0.17,1394006356,0.1,0
MBS 2020-18,2020-06-09,2020-12,15296,1314366635.264,1254335454,5764229,10118329,0.46,1244217125,0.09,0
MBS 2020-18,2020-06-09,2020-11,15296,1314366635.264,1264633692,5731560,10298238,0.45,1254335454,0.1,0
MBS 2020-18,2020-06-09,2020-10,15296,1314366635.264,1276150082,7023686,11516390,0.55,1264633692,0.1,0
MBS 2020-18,2020-06-09,2020-09,15296,1314366635.264,1284081181,3967135,7931099,0.31,1276150082,0.1,0
MBS 2020-18,2020-06-09,2020-08,15296,1314366635.264,1293691936,5266893,9610755,0.41,1284081181,0.1,0
MBS 2020-18,2020-06-09,2020-07,15296,1314366635.264,1303159063,5043834,9467127,0.39,1293691936,0.1,0
MBS 2020-18,2020-06-09,2020-06,15296,1314366635.264,1314366635,3547101,11207572,0.27,1303159063,0.1,0
MBS 2020-17,2020-05-26,2020-12,12033,1205316505.101,1145045080,5821115,9499366,0.51,1135545714,0.09,0
MBS 2020-17,2020-05-26,2020-11,12033,1205316505.101,1155839524,6753949,10794444,0.58,1145045080,0.09,0
MBS 2020-17,2020-05-26,2020-10,12033,1205316505.101,1165171896,5514424,9332372,0.47,1155839524,0.1,0
MBS 2020-17,2020-05-26,2020-09,12033,1205316505.101,1173238256,4979584,8066360,0.42,1165171896,0.1,0
MBS 2020-17,2020-05-26,2020-08,12033,1205316505.101,1182459976,5568380,9221720,0.47,1173238256,0.1,0
MBS 2020-17,2020-05-26,2020-07,12033,1205316505.101,1191951247,5749270,9491271,0.48,1182459976,0.1,0
MBS 2020-17,2020-05-26,2020-06,12033,1205316505.101,1199991781,3780460,8040534,0.32,1191951247,0.1,0
MBS 2020-17,2020-05-26,2020-05,12033,1205316505.101,1205316505,1133794,5324724,0.09,1199991781,0.1,0
MBS 2020-16,2020-05-22,2020-12,2883,499967692.847,472359396,1892074,2941951,0.4,469417445,0.09,177758643
MBS 2020-16,2020-05-22,2020-11,2883,499967692.847,477054752,3602690,4695356,0.76,472359396,0.09,169865448
MBS 2020-16,2020-05-22,2020-10,2883,499967692.847,482454149,4319294,5399397,0.9,477054752,0.1,175407052
MBS 2020-16,2020-05-22,2020-09,2883,499967692.847,486098433,2764229,3644284,0.57,482454149,0.1,175022681
MBS 2020-16,2020-05-22,2020-08,2883,499967692.847,489564259,2491861,3465826,0.51,486098433,0.1,164439508
MBS 2020-16,2020-05-22,2020-07,2883,499967692.847,493052908,2507832,3488649,0.51,489564259,0.1,171578249
MBS 2020-16,2020-05-22,2020-06,2883,499967692.847,497544564,3420578,4491656,0.69,493052908,0.1,179278393
MBS 2020-16,2020-05-22,2020-05,2883,499967692.847,499967693,1118771,2423129,0.22,497544564,0.1,51031835
MBS 2020-15,2020-05-19,2020-12,9073,859676300.062,813190204,4997323,7742695,0.61,805447509,0.09,0
MBS 2020-15,2020-05-19,2020-11,9073,859676300.062,820005217,4070920,6815013,0.5,813190204,0.09,0
MBS 2020-15,2020-05-19,2020-10,9073,859676300.062,826877415,4081170,6872198,0.49,820005217,0.1,0
MBS 2020-15,2020-05-19,2020-09,9073,859676300.062,833036603,3490005,6159188,0.42,826877415,0.1,0
MBS 2020-15,2020-05-19,2020-08,9073,859676300.062,839040638,3144816,6004035,0.37,833036603,0.1,0
MBS 2020-15,2020-05-19,2020-07,9073,859676300.062,846143915,4319692,7103277,0.51,839040638,0.1,0
MBS 2020-15,2020-05-19,2020-06,9073,859676300.062,852583240,3612448,6439325,0.42,846143915,0.1,0
MBS 2020-15,2020-05-19,2020-05,9073,859676300.062,859676300,1287771,7093060,0.15,852583240,0.1,0
MBS 2020-14,2020-05-15,2020-12,3383,404128086.295,382387137,2427811,3543366,0.63,378843771,0.09,581129774
MBS 2020-14,2020-05-15,2020-11,3383,404128086.295,386674166,2925830,4287029,0.76,382387137,0.09,546648075
MBS 2020-14,2020-05-15,2020-10,3383,404128086.295,389580138,1722925,2905972,0.44,386674166,0.1,547735272
MBS 2020-14,2020-05-15,2020-09,3383,404128086.295,392502525,2065359,2922387,0.53,389580138,0.1,562156495
MBS 2020-14,2020-05-15,2020-08,3383,404128086.295,395846154,2219476,3343629,0.56,392502525,0.1,528027430
MBS 2020-14,2020-05-15,2020-07,3383,404128086.295,399130264,2142757,3284110,0.54,395846154,0.1,588286675
MBS 2020-14,2020-05-15,2020-06,3383,404128086.295,401508911,1107379,2378647,0.28,399130264,0.1,574960668
MBS 2020-14,2020-05-15,2020-05,3383,404128086.295,404128086,203728,2619175,0.05,401508911,0.1,203434591
MBS 2020-13,2020-05-12,2020-12,7581,807228430.17,762456817,3550516,5885303,0.47,756571514,0.09,0
MBS 2020-13,2020-05-12,2020-11,7581,807228430.17,769801131,4885208,7344314,0.63,762456817,0.09,0
MBS 2020-13,2020-05-12,2020-10,7581,807228430.17,775547531,3330197,5746400,0.43,769801131,0.1,0
MBS 2020-13,2020-05-12,2020-09,7581,807228430.17,780970952,3307501,5423420,0.42,775547532,0.1,0
MBS 2020-13,2020-05-12,2020-08,7581,807228430.17,787937731,4580759,6966779,0.58,780970952,0.1,0
MBS 2020-13,2020-05-12,2020-07,7581,807228430.17,794426718,4101297,6488987,0.52,787937731,0.1,0
MBS 2020-13,2020-05-12,2020-06,7581,807228430.17,801279879,4238825,6853161,0.53,794426718,0.1,0
MBS 2020-13,2020-05-12,2020-05,7581,807228430.17,807227941,1397003,5948062,0.17,801279879,0.1,0
MBS 2020-12,2020-04-28,2020-12,7558,803598602.257,761321270,5395278,7720288,0.71,753600982,0.09,0
MBS 2020-12,2020-04-28,2020-11,7558,803598602.257,768249065,4372681,6927795,0.57,761321270,0.09,0
MBS 2020-12,2020-04-28,2020-10,7558,803598602.257,773618149,2983274,5369084,0.39,768249065,0.1,0
MBS 2020-12,2020-04-28,2020-09,7558,803598602.257,778775363,3273686,5157214,0.42,773618149,0.1,0
MBS 2020-12,2020-04-28,2020-08,7558,803598602.257,784713676,3678804,5938313,0.47,778775363,0.1,0
MBS 2020-12,2020-04-28,2020-07,7558,803598602.257,790383002,3369280,5669326,0.43,784713676,0.1,0
MBS 2020-12,2020-04-28,2020-06,7558,803598602.257,796422992,3941735,6039990,0.49,790383002,0.1,0
MBS 2020-12,2020-04-28,2020-05,7558,803598602.257,800733638,2044858,4310646,0.26,796422992,0.1,0
MBS 2020-12,2020-04-28,2020-04,7558,803598602.257,803598602,840753,2864964,0.1,800733638,0.1,0
MBS 2020-11,2020-04-21,2020-12,5568,600315150.816,567143337,3682715,5437653,0.65,561705684,0.09,0
MBS 2020-11,2020-04-21,2020-11,5568,600315150.816,571472828,2356518,4329491,0.41,567143337,0.09,0
MBS 2020-11,2020-04-21,2020-10,5568,600315150.816,576741375,3382883,5268547,0.59,571472828,0.1,0
MBS 2020-11,2020-04-21,2020-09,5568,600315150.816,581462506,3490700,4721131,0.6,576741375,0.1,0
MBS 2020-11,2020-04-21,2020-08,5568,600315150.816,586161698,2996755,4699192,0.51,581462506,0.1,0
MBS 2020-11,2020-04-21,2020-07,5568,600315150.816,590080469,2183696,3918771,0.37,586161698,0.1,0
MBS 2020-11,2020-04-21,2020-06,5568,600315150.816,594409862,2172385,4329393,0.37,590080469,0.1,0
MBS 2020-11,2020-04-21,2020-05,5568,600315150.816,597693785,1541376,3283923,0.26,594409862,0.1,0
MBS 2020-11,2020-04-21,2020-04,5568,600315150.816,600315151,734295,2621366,0.12,597693785,0.1,0
MBS 2020-10,2020-04-14,2020-12,1928,204875709.179,192414806,1224411,1806942,0.64,190607864,0.09,268734834
MBS 2020-10,2020-04-14,2020-11,1928,204875709.179,194167523,1141874,1752717,0.59,192414806,0.09,260514905
MBS 2020-10,2020-04-14,2020-10,1928,204875709.179,195502202,722652,1334679,0.37,194167523,0.09,255087163
MBS 2020-10,2020-04-14,2020-09,1928,204875709.179,196970858,952061,1468656,0.48,195502202,0.1,268509011
MBS 2020-10,2020-04-14,2020-08,1928,204875709.179,198388163,833923,1417305,0.42,196970858,0.1,251788445
MBS 2020-10,2020-04-14,2020-07,1928,204875709.179,200255647,1277299,1867484,0.64,198388163,0.1,277936399
MBS 2020-10,2020-04-14,2020-06,1928,204875709.179,201906799,1002852,1651152,0.5,200255647,0.1,275588816
MBS 2020-10,2020-04-14,2020-05,1928,204875709.179,203169254,665755,1262455,0.33,201906799,0.1,266571532
MBS 2020-10,2020-04-14,2020-04,1928,204875709.179,204875709,605535,1706455,0.3,203169254,0.1,125645428
MBS 2020-09,2020-04-03,2020-12,3709,399754422.151,377889733,1883626,3012631,0.5,374877102,0.09,0
MBS 2020-09,2020-04-03,2020-11,3709,399754422.151,381239311,2143270,3349578,0.56,377889733,0.09,0
MBS 2020-09,2020-04-03,2020-10,3709,399754422.151,384492047,2044796,3252736,0.53,381239311,0.1,0
MBS 2020-09,2020-04-03,2020-09,3709,399754422.151,386986087,1578460,2494040,0.41,384492047,0.1,0
MBS 2020-09,2020-04-03,2020-08,3709,399754422.151,389396710,1298750,2410623,0.33,386986087,0.1,0
MBS 2020-09,2020-04-03,2020-07,3709,399754422.151,391911354,1383315,2514644,0.35,389396710,0.1,0
MBS 2020-09,2020-04-03,2020-06,3709,399754422.151,394231939,1028889,2320585,0.26,391911354,0.1,0
MBS 2020-09,2020-04-03,2020-05,3709,399754422.151,396445048,1084809,2213109,0.27,394231939,0.1,0
MBS 2020-09,2020-04-03,2020-04,3709,399754422.151,399754422,1101548,3309374,0.28,396445048,0.1,0
MBS 2020-08,2020-03-13,2020-12,12107,1208876659.063,1132649135,7254494,10773198,0.64,1121875937,0.09,0
MBS 2020-08,2020-03-13,2020-11,12107,1208876659.063,1142504821,6118122,9855686,0.54,1132649135,0.09,0
MBS 2020-08,2020-03-13,2020-10,12107,1208876659.063,1152211532,6090393,9706711,0.53,1142504821,0.09,0
MBS 2020-08,2020-03-13,2020-09,12107,1208876659.063,1160828243,5627428,8616711,0.48,1152211532,0.1,0
MBS 2020-08,2020-03-13,2020-08,12107,1208876659.063,1169569514,5306692,8741271,0.45,1160828243,0.1,0
MBS 2020-08,2020-03-13,2020-07,12107,1208876659.063,1177280625,4212267,7711111,0.36,1169569514,0.1,0
MBS 2020-08,2020-03-13,2020-06,12107,1208876659.063,1185513290,4358956,8232665,0.37,1177280625,0.1,0
MBS 2020-08,2020-03-13,2020-05,12107,1208876659.063,1193121919,4096190,7608629,0.34,1185513290,0.1,0
MBS 2020-08,2020-03-13,2020-04,12107,1208876659.063,1200501898,4366558,7379979,0.36,1193121919,0.1,0
MBS 2020-08,2020-03-13,2020-03,12107,1208876659.063,1208928659,2774761,8426761,0.23,1200501898,0.1,0
MBS 2020-07,2020-03-06,2020-12,20920,2241571552.769,2091982088,13257093,19809392,0.63,2072172696,0.09,0
MBS 2020-07,2020-03-06,2020-11,20920,2241571552.769,2111990952,12990472,20008864,0.62,2091982088,0.09,0
MBS 2020-07,2020-03-06,2020-10,20920,2241571552.769,2129406733,10509483,17415781,0.49,2111990952,0.09,0
MBS 2020-07,2020-03-06,2020-09,20920,2241571552.769,2144215738,9144844,14809005,0.43,2129406733,0.09,0
MBS 2020-07,2020-03-06,2020-08,20920,2241571552.769,2159864897,9112566,15649159,0.42,2144215738,0.1,0
MBS 2020-07,2020-03-06,2020-07,20920,2241571552.769,2178289141,11746296,18424244,0.54,2159864897,0.1,0
MBS 2020-07,2020-03-06,2020-06,20920,2241571552.769,2193355232,7591914,15066091,0.35,2178289141,0.1,0
MBS 2020-07,2020-03-06,2020-05,20920,2241571552.769,2205879520,5823716,12524288,0.26,2193355232,0.1,0
MBS 2020-07,2020-03-06,2020-04,20920,2241571552.769,2217038160,5425299,11158640,0.24,2205879520,0.1,0
MBS 2020-07,2020-03-06,2020-03,20920,2241571552.769,2241571553,6151020,24533393,0.27,2217038160,0.1,0
MBS 2020-06,2020-02-21,2020-12,10890,1241879201.8,1132256638,11351851,14820375,1,1117436263,0.09,0
MBS 2020-06,2020-02-21,2020-11,10890,1241879201.8,1144770493,8869548,12513855,0.77,1132256638,0.09,0
MBS 2020-06,2020-02-21,2020-10,10890,1241879201.8,1155731421,7351340,10960928,0.64,1144770493,0.09,0
MBS 2020-06,2020-02-21,2020-09,10890,1241879201.8,1165570565,6904403,9839144,0.59,1155731421,0.09,0
MBS 2020-06,2020-02-21,2020-08,10890,1241879201.8,1176365138,7406508,10794573,0.63,1165570565,0.09,0
MBS 2020-06,2020-02-21,2020-07,10890,1241879201.8,1187296466,7563095,10931328,0.64,1176365138,0.09,0
MBS 2020-06,2020-02-21,2020-06,10890,1241879201.8,1198421386,7331463,11124920,0.61,1187296466,0.1,0
MBS 2020-06,2020-02-21,2020-05,10890,1241879201.8,1210308752,8490087,11887366,0.7,1198421386,0.1,0
MBS 2020-06,2020-02-21,2020-04,10890,1241879201.8,1219555321,6258968,9246569,0.51,1210308752,0.1,0
MBS 2020-06,2020-02-21,2020-03,10890,1241879201.8,1231051223,7465282,11495902,0.61,1219555321,0.1,0
MBS 2020-06,2020-02-21,2020-02,10890,1241879201.8,1241879202,3967515,10827979,0.32,1231051223,0.1,0
MBS 2020-05,2020-02-14,2020-12,23838,2981315374.459,2779487902,19795528,27945855,0.71,2751542047,0.09,0
MBS 2020-05,2020-02-14,2020-11,23838,2981315374.459,2805157137,17205640,25669235,0.61,2779487902,0.09,0
MBS 2020-05,2020-02-14,2020-10,23838,2981315374.459,2827532889,13973358,22375752,0.49,2805157137,0.09,0
MBS 2020-05,2020-02-14,2020-09,23838,2981315374.459,2849525085,14465964,21992196,0.51,2827532889,0.09,0
MBS 2020-05,2020-02-14,2020-08,23838,2981315374.459,2871712370,14032733,22187285,0.49,2849525085,0.1,0
MBS 2020-05,2020-02-14,2020-07,23838,2981315374.459,2892009633,11976607,20297263,0.41,2871712370,0.1,0
MBS 2020-05,2020-02-14,2020-06,23838,2981315374.459,2911065125,11009763,19055492,0.38,2892009633,0.1,0
MBS 2020-05,2020-02-14,2020-05,23838,2981315374.459,2929471057,10053553,18405932,0.34,2911065125,0.1,0
MBS 2020-05,2020-02-14,2020-04,23838,2981315374.459,2946430598,9339195,16959541,0.32,2929471057,0.1,0
MBS 2020-05,2020-02-14,2020-03,23838,2981315374.459,2965578296,9697196,19147698,0.33,2946430598,0.1,0
MBS 2020-05,2020-02-14,2020-02,23838,2981315374.459,2981315374,5166623,15737078,0.17,2965578296,0.1,0
MBS 2020-04,2020-02-04,2020-12,34842,3357796643.481,3120361279,21390973,31475976,0.69,3088885303,0.09,0
MBS 2020-04,2020-02-04,2020-11,34842,3357796643.481,3147630143,16189646,27268864,0.51,3120361279,0.09,0
MBS 2020-04,2020-02-04,2020-10,34842,3357796643.481,3172656302,14358873,25026159,0.45,3147630143,0.09,0
MBS 2020-04,2020-02-04,2020-09,34842,3357796643.481,3196009817,14795833,23353515,0.46,3172656302,0.09,0
MBS 2020-04,2020-02-04,2020-08,34842,3357796643.481,3220707657,14611331,24697840,0.45,3196009817,0.1,0
MBS 2020-04,2020-02-04,2020-07,34842,3357796643.481,3245436641,14415774,24728984,0.44,3220707657,0.1,0
MBS 2020-04,2020-02-04,2020-06,34842,3357796643.481,3271401558,14276021,25964917,0.44,3245436641,0.1,0
MBS 2020-04,2020-02-04,2020-05,34842,3357796643.481,3293662075,11924690,22260517,0.36,3271401558,0.1,0
MBS 2020-04,2020-02-04,2020-04,34842,3357796643.481,3314324211,12047330,20662136,0.36,3293662075,0.1,0
MBS 2020-04,2020-02-04,2020-03,34842,3357796643.481,3336766131,10178635,22441920,0.31,3314324211,0.1,0
MBS 2020-04,2020-02-04,2020-02,34842,3357796643.481,3357796643,8274022,21030512,0.25,3336766131,0.1,0
MBS 2020-03,2020-01-21,2020-12,15939,1785353375.536,1599866944,13817158,18918146,0.86,1580948798,0.09,0
MBS 2020-03,2020-01-21,2020-11,15939,1785353375.536,1617264652,12144731,17397708,0.75,1599866944,0.09,0
MBS 2020-03,2020-01-21,2020-10,15939,1785353375.536,1634451215,11724003,17186563,0.72,1617264652,0.09,0
MBS 2020-03,2020-01-21,2020-09,15939,1785353375.536,1652961478,13744115,18510263,0.83,1634451215,0.09,0
MBS 2020-03,2020-01-21,2020-08,15939,1785353375.536,1671948630,13882779,18987152,0.83,1652961478,0.09,0
MBS 2020-03,2020-01-21,2020-07,15939,1785353375.536,1686980825,9807356,15032195,0.58,1671948630,0.09,0
MBS 2020-03,2020-01-21,2020-06,15939,1785353375.536,1703852725,11097292,16871900,0.65,1686980825,0.09,0
MBS 2020-03,2020-01-21,2020-05,15939,1785353375.536,1717588853,8587793,13736128,0.5,1703852725,0.1,0
MBS 2020-03,2020-01-21,2020-04,15939,1785353375.536,1733838886,11353889,16250033,0.65,1717588853,0.1,0
MBS 2020-03,2020-01-21,2020-03,15939,1785353375.536,1753679097,13733152,19840211,0.78,1733838886,0.1,0
MBS 2020-03,2020-01-21,2020-02,15939,1785353375.536,1770029553,11439286,16350456,0.65,1753679097,0.1,0
MBS 2020-03,2020-01-21,2020-01,15939,1785353375.536,1785353376,8145079,15323823,0.46,1770029553,0.1,0
MBS 2020-02,2020-01-17,2020-12,29799,2223393642.878,2052668110,11849656,19285936,0.58,2033382174,0.09,0
MBS 2020-02,2020-01-17,2020-11,29799,2223393642.878,2071776075,11264269,19107965,0.54,2052668110,0.09,0
MBS 2020-02,2020-01-17,2020-10,29799,2223393642.878,2090127031,10784821,18350956,0.52,2071776075,0.09,0
